tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0117459,tvMovie,Reise nach Weimar,Reise nach Weimar,0,1996,\N,90,"Drama,Romance"
tt0117461,movie,Remembering Mario,Remembering Mario,0,2003,\N,\N,"Comedy,Romance"
tt0117462,short,"Remembering Wei-Yi Fang, Remembering Myself","Remembering Wei-Yi Fang, Remembering Myself",0,1995,\N,29,Short
tt0117463,movie,Remue-ménage,Remue-ménage,0,1996,\N,59,Drama
tt0117464,movie,Horrible High Heels,Yan pei go jang haai,0,1996,\N,97,Crime
tt0117465,movie,La rencontre,La rencontre,0,1996,\N,75,\N
tt0117466,movie,Reprise,Reprise,0,1996,\N,192,Documentary
tt0117467,movie,Rescuing Desire,Rescuing Desire,0,1996,\N,111,Drama
tt0117468,movie,Retroactive,Retroactive,0,1997,\N,91,"Action,Crime,Drama"
tt0117470,movie,Return of Jewel Thief,Return of Jewel Thief,0,1996,\N,159,"Crime,Thriller"
tt0117471,movie,Revizor,Revizor,0,1996,\N,100,Comedy
tt0117472,movie,Rhinoceros Hunting in Budapest,Rhinoceros Hunting in Budapest,0,1997,\N,115,Drama
tt0117473,movie,The Rich Man's Wife,The Rich Man's Wife,0,1996,\N,95,Thriller
tt0117474,tvEpisode,Ein Richter in Angst,Ein Richter in Angst,0,1996,\N,90,Crime
tt0117475,movie,The Riddle,The Riddle,0,1996,\N,87,Drama
tt0117476,tvMovie,Riders of the Purple Sage,Riders of the Purple Sage,0,1996,\N,98,"Drama,Romance,Western"
tt0117477,movie,Ridicule,Ridicule,0,1996,\N,102,"Comedy,Drama,History"
tt0117478,tvMovie,The Right to Remain Silent,The Right to Remain Silent,0,1996,\N,97,Drama
tt0117479,movie,Rigor mortis,Rigor mortis,0,1996,\N,75,"Drama,Thriller"
tt0117480,movie,Ringer,Ringer,0,1996,\N,90,"Drama,Thriller"
tt0117481,movie,Riot,Riot,0,1996,\N,94,"Action,Crime,Thriller"
tt0117482,movie,Ripe,Ripe,0,1996,\N,92,"Drama,Romance"
tt0117483,videoGame,Ripper,Ripper,0,1996,\N,\N,"Adventure,Crime,Horror"
tt0117484,movie,Ripper Man,Ripper Man,0,1995,\N,\N,"Action,Horror,Thriller"
tt0117485,movie,Ritorno a casa Gori,Ritorno a casa Gori,0,1996,\N,102,Comedy
tt0117486,tvMovie,Rivalen am Abgrund,Rivalen am Abgrund,0,1996,\N,95,Thriller
tt0117487,movie,River Street,River Street,0,1996,\N,90,"Comedy,Drama,Romance"
tt0117490,video,RoadMovie,RoadMovie,0,1996,\N,90,"Documentary,Music"
tt0117491,movie,The Road Taken,The Road Taken,0,1996,\N,52,"Documentary,History"
tt0117492,tvMovie,The Road to Galveston,The Road to Galveston,0,1996,\N,93,Drama
tt0117493,movie,The Road to the End of the World,Doroga na kray zhizni,0,1995,\N,105,Drama
tt0117495,tvMovie,Robin of Locksley,Robin of Locksley,0,1996,\N,97,"Adventure,Drama,Family"
tt0117496,movie,Robinson Crusoe,Robinson Crusoe,0,1997,\N,105,"Adventure,Drama"
tt0117497,movie,Robo Warriors,Robo Warriors,0,1996,\N,93,"Action,Adventure,Sci-Fi"
tt0117498,short,Robo en el cine Capitol,Robo en el cine Capitol,0,1996,\N,14,"Crime,Short"
tt0117499,movie,The Rock of Acapulco,Le rocher d'Acapulco,0,1995,\N,70,Drama
tt0117500,movie,The Rock,The Rock,0,1996,\N,136,"Action,Adventure,Thriller"
tt0117501,tvMovie,The Rockford Files: Punishment and Crime,The Rockford Files: Punishment and Crime,0,1996,\N,120,"Action,Crime,Drama"
tt0117502,tvMovie,The Rockford Files: Friends and Foul Play,The Rockford Files: Friends and Foul Play,0,1996,\N,120,"Action,Crime,Drama"
tt0117503,tvMovie,The Rockford Files: Godfather Knows Best,The Rockford Files: Godfather Knows Best,0,1996,\N,85,"Action,Crime,Drama"
tt0117504,tvMovie,The Rockford Files: If the Frame Fits...,The Rockford Files: If the Frame Fits...,0,1996,\N,92,"Action,Crime,Drama"
tt0117505,movie,Rod Serling: Writer,Rod Serling: Writer,0,1996,\N,100,Documentary
tt0117506,tvMovie,Humanoids from the Deep,Humanoids from the Deep,0,1996,\N,86,"Action,Drama,Horror"
tt0117507,movie,Rohe Ostern,Rohe Ostern,0,1996,\N,88,Comedy
tt0117508,movie,Rokovye yaytsa,Rokovye yaytsa,0,1996,\N,119,"Comedy,Sci-Fi"
tt0117509,movie,Romeo + Juliet,Romeo + Juliet,0,1996,\N,120,"Drama,Romance"
tt0117510,tvMovie,Ronnie & Julie,Ronnie & Julie,0,1997,\N,99,"Drama,Romance,Sport"
tt0117512,tvEpisode,"...Montag, 26. November","...Montag, 26. November",0,1996,\N,90,"Crime,Drama"
tt0117513,tvEpisode,Nirgendwohin,Nirgendwohin,0,1996,\N,90,"Crime,Drama"
tt0117514,tvEpisode,Verlorenes Leben,Verlorenes Leben,0,1996,\N,88,"Crime,Drama"
tt0117515,tvMovie,Rose Hill,Rose Hill,0,1997,\N,99,"Family,Western"
tt0117517,movie,Roula,Roula,0,1995,\N,97,Drama
tt0117518,movie,Rowing Through,Rowing Through,0,1996,\N,116,"Drama,Sport"
tt0117520,tvMovie,A Royal Scandal,A Royal Scandal,0,1997,\N,59,"Comedy,Drama"
tt0117521,tvSeries,Royal Secrets,Royal Secrets,0,1996,\N,\N,\N
tt0117522,tvMovie,Ruby Jean and Joe,Ruby Jean and Joe,0,1996,\N,99,"Drama,Western"
tt0117523,tvMovie,The Siege at Ruby Ridge,The Siege at Ruby Ridge,0,1996,\N,192,"Drama,History"
tt0117524,movie,Ein Rucksack voller Lügen,Ein Rucksack voller Lügen,0,1997,\N,80,\N
tt0117525,movie,Rumble in the Streets,Rumble in the Streets,0,1997,\N,74,"Action,Drama"
tt0117526,movie,Rumori di fondo,Rumori di fondo,0,1996,\N,73,Drama
tt0117527,tvMovie,Run for the Dream: The Gail Devers Story,Run for the Dream: The Gail Devers Story,0,1996,\N,99,"Biography,Drama,Sport"
tt0117528,movie,Rusar i hans famn,Rusar i hans famn,0,1996,\N,82,Drama
tt0117531,short,Le réveil,Le réveil,0,1996,\N,7,"Comedy,Short"
tt0117533,movie,Sabotage,Sabotage,0,1996,\N,99,"Action,Drama,Thriller"
tt0117534,tvMovie,Sabrina the Teenage Witch,Sabrina the Teenage Witch,0,1996,\N,91,"Comedy,Family,Fantasy"
tt0117537,movie,Safety Zone,Safety Zone,0,1996,\N,82,"Action,Sci-Fi"
tt0117538,short,The Saint Inspector,The Saint Inspector,0,1996,\N,5,"Animation,Short"
tt0117539,movie,Saints and Sinners,Saints and Sinners,0,1994,\N,100,"Action,Crime,Drama"
tt0117540,movie,Sairaan kaunis maailma,Sairaan kaunis maailma,0,1997,\N,96,Drama
tt0117541,movie,Bad Boy,Sale gosse,0,1995,\N,90,"Comedy,Drama"
tt0117542,short,La Salla,La Salla,0,1996,\N,8,"Animation,Comedy,Music"
tt0117543,movie,Salt Water Moose,Salt Water Moose,0,1996,\N,93,"Drama,Family"
tt0117544,movie,Hi Cousin!,Salut cousin!,0,1996,\N,98,Comedy
tt0117545,short,Sambolico,Sambolico,0,1996,\N,29,"Drama,Short"
tt0117546,movie,Same River Twice,Same River Twice,0,1996,\N,103,Drama
tt0117547,tvMiniSeries,Samson and Delilah,Samson and Delilah,0,1996,1996,172,"Adventure,Drama,History"
tt0117549,movie,Santa Claws,Santa Claws,0,1996,\N,83,Horror
tt0117550,movie,Santa with Muscles,Santa with Muscles,0,1996,\N,97,Comedy
tt0117551,video,Sarah on Heat,Sarah on Heat,1,1996,\N,95,Adult
tt0117553,video,Satan Claus,Satan Claus,0,1996,\N,61,Horror
tt0117554,tvMovie,Savage Skies,Savage Skies,0,1996,\N,217,Documentary
tt0117555,movie,The Perfect Circle,Savrseni krug,0,1997,\N,110,"Drama,War"
tt0117556,tvMovie,Say Goodbye to the President,Say Goodbye to the President,0,1985,\N,71,Documentary
tt0117557,movie,"Scams, Schemes, and Scoundrels","Scams, Schemes, and Scoundrels",0,1996,\N,95,"Crime,Documentary"
tt0117558,short,Scant Sanity,Scant Sanity,0,1996,\N,12,"Animation,Musical,Short"
tt0117561,movie,Schizopolis,Schizopolis,0,1996,\N,96,"Comedy,Fantasy,Mystery"
tt0117562,tvMovie,Schlag 12,Schlag 12,0,1996,\N,\N,Thriller
tt0117563,tvEpisode,Tage der Entscheidung,Tage der Entscheidung,0,1996,\N,95,Drama
tt0117564,tvEpisode,Schneesturm im Frühling,Schneesturm im Frühling,0,1996,\N,88,"Drama,Romance"
tt0117565,tvMovie,Der schönste Tag im Leben,Der schönste Tag im Leben,0,1996,\N,95,Comedy
tt0117566,video,Sci-fighters,Sci-fighters,0,1996,\N,94,Sci-Fi
tt0117567,movie,Scorned 2,Scorned 2,0,1997,\N,98,"Drama,Thriller"
tt0117568,movie,Scorpio Nights,Scorpio Nights,0,1985,\N,126,Drama
tt0117569,short,Scorpioni,Scorpioni,0,1996,\N,14,Short
tt0117571,movie,Scream,Scream,0,1996,\N,111,"Horror,Mystery"
tt0117572,short,"Scream, Teen, Scream","Scream, Teen, Scream",0,1996,\N,37,"Comedy,Horror,Short"
tt0117573,movie,Screwed,Screwed,0,1996,\N,85,Documentary
tt0117574,tvMiniSeries,The Sculptress,The Sculptress,0,1996,\N,180,"Crime,Drama,Mystery"
tt0117575,movie,Viva Erotica,Sik ching nam lui,0,1996,\N,99,"Comedy,Drama"
tt0117577,movie,The Search for One-eye Jimmy,The Search for One-eye Jimmy,0,1994,\N,84,Comedy
tt0117578,movie,Three Friends,Sechinku,0,1996,\N,92,Drama
tt0117579,video,Second Chance,Second Chance,0,1996,\N,82,"Comedy,Sci-Fi"
tt0117581,movie,The Secret Agent Club,The Secret Agent Club,0,1996,\N,90,"Action,Comedy,Family"
tt0117582,movie,The Secret Agent,The Secret Agent,0,1996,\N,95,"Drama,Thriller"
tt0117583,tvMovie,A Secret Between Friends: A Moment of Truth Movie,When Friendship Kills,0,1996,\N,96,Drama
tt0117584,tvEpisode,The Secret House of Death: Part 1,The Secret House of Death: Part 1,0,1996,\N,120,"Crime,Drama,Mystery"
tt0117585,movie,Secret Places,Secret Places,0,1996,\N,90,Drama
tt0117586,tvMovie,The Secret She Carried,The Secret She Carried,0,1996,\N,88,"Drama,Thriller"
tt0117587,tvMovie,Le secret d'Iris,Le secret d'Iris,0,1996,\N,87,Drama
tt0117589,movie,Secrets & Lies,Secrets & Lies,0,1996,\N,136,"Comedy,Drama"
tt0117591,movie,Sedma kronika,Sedma kronika,0,1996,\N,97,Drama
tt0117592,tvMiniSeries,Seduced by Madness: The Diane Borchardt Story,Seduced by Madness: The Diane Borchardt Story,0,1996,1996,200,"Crime,Drama,Thriller"
tt0117593,movie,Seeds of Doubt,Seeds of Doubt,0,1998,\N,94,Thriller
tt0117594,movie,Segurista,Segurista,0,1996,\N,111,Drama
tt0117595,movie,El sekuestro,El sekuestro,0,1997,\N,85,Comedy
tt0117597,short,Senaste Nytt,Senaste Nytt,0,1997,\N,3,Short
tt0117598,tvEpisode,The Switchman,The Switchman,0,1996,\N,\N,"Action,Adventure,Crime"
tt0117600,movie,Whisper,Septej,0,1996,\N,82,Romance
tt0117601,tvMovie,September,September,0,1996,\N,171,Drama
tt0117602,movie,Sergei Eisenstein: Autobiography,Sergey Eyzenshteyn. Avtobiografiya,0,1995,\N,90,Documentary
tt0117603,movie,Set It Off,Set It Off,0,1996,\N,123,"Action,Crime,Drama"
tt0117604,movie,Seven Servants,Seven Servants,0,1996,\N,88,"Drama,Romance"
tt0117605,movie,Sex and Zen II,Yuk po tuen II: Yuk lui sam ging,1,1996,\N,87,"Comedy,Fantasy,Horror"
tt0117607,movie,Sexy Sadie,Sexy Sadie,0,1996,\N,92,Crime
tt0117608,movie,Sgt. Bilko,Sgt. Bilko,0,1996,\N,93,Comedy
tt0117609,movie,Sgt. Kabukiman N.Y.P.D.,Sgt. Kabukiman N.Y.P.D.,0,1990,\N,105,"Action,Comedy,Crime"
tt0117610,movie,Shabu gokudo,Shabu gokudo,0,1996,\N,164,\N
tt0117611,movie,Shadow Builder,Shadow Builder,0,1998,\N,101,"Action,Horror,Thriller"
tt0117612,movie,Shadow Warriors,Shadow Warriors,0,1995,\N,89,"Action,Sci-Fi,Thriller"
tt0117613,tvMovie,Shadow Zone: The Undead Express,Shadow Zone: The Undead Express,0,1996,\N,95,"Drama,Family,Horror"
tt0117614,movie,Shakespeare's Children,Shakespeare's Children,0,1996,\N,50,"Documentary,Family"
tt0117615,movie,Shall We Dance?,Shall we dansu?,0,1996,\N,136,"Comedy,Drama,Music"
tt0117617,movie,"Shame, Shame, Shame","Shame, Shame, Shame",0,1999,\N,87,"Drama,Thriller"
tt0117618,tvMovie,Hotel Shanghai,Hotel Shanghai,0,1997,\N,180,"Drama,War"
tt0117619,movie,Shanghai Grand,Xin Shang Hai tan,0,1996,\N,96,"Action,Crime,Thriller"
tt0117620,tvEpisode,Sharpe's Mission,Sharpe's Mission,0,1996,\N,100,"Action,Adventure,Drama"
tt0117621,tvEpisode,Sharpe's Regiment,Sharpe's Regiment,0,1996,\N,100,"Action,Adventure,Drama"
tt0117622,tvEpisode,Sharpe's Siege,Sharpe's Siege,0,1996,\N,100,"Action,Adventure,Drama"
tt0117623,movie,Shastra,Shastra,0,1996,\N,144,"Action,Comedy,Drama"
tt0117624,tvMovie,Shattered Mind,Shattered Mind,0,1996,\N,120,"Drama,Thriller"
tt0117625,tvMovie,Shaughnessy,Shaughnessy,0,1996,\N,95,"Drama,Western"
tt0117626,tvMovie,She Cried No,She Cried No,0,1996,\N,98,Drama
tt0117627,tvMovie,She Woke Up Pregnant,She Woke Up Pregnant,0,1996,\N,91,Drama
tt0117628,movie,She's the One,She's the One,0,1996,\N,96,"Comedy,Drama,Romance"
tt0117629,tvSeries,Sherman Oaks,Sherman Oaks,0,1995,1997,\N,Comedy
tt0117630,movie,Shikaar,Shikaar,0,1996,\N,\N,"Action,Thriller"
tt0117631,movie,Shine,Shine,0,1996,\N,105,"Biography,Drama,Music"
tt0117633,short,Shock,Shock,0,1993,\N,8,"Animation,Comedy,Short"
tt0117634,movie,Shoemaker,Shoemaker,0,1996,\N,80,"Drama,Romance"
tt0117635,movie,Shooters,Shooters,0,1996,\N,\N,\N
tt0117636,movie,Shooting Lily,Shooting Lily,0,1996,\N,82,"Comedy,Drama"
tt0117637,short,A Short Film About Falling Down,A Short Film About Falling Down,0,1996,\N,37,"Comedy,Short"
tt0117638,movie,The Shot,The Shot,0,1996,\N,83,Comedy
tt0117640,movie,Showgirl Murders,Showgirl Murders,0,1999,\N,82,"Action,Thriller"
tt0117641,tvEpisode,Shtetl,Shtetl,0,1996,\N,173,"Documentary,News"
tt0117642,short,Shyness,Shyness,0,1996,\N,10,"Animation,Comedy,Family"
tt0117643,movie,Si mian xia wa,Si mian xia wa,0,1996,\N,100,Drama
tt0117645,movie,The Last Viking,Den sidste viking,0,1997,\N,88,"Action,Drama"
tt0117647,tvSeries,The Legend of Sarmoti: Siegfried & Roy,The Legend of Sarmoti: Siegfried & Roy,0,1996,1996,79,"Adventure,Animation,Comedy"
tt0117648,short,Signing Off,Signing Off,0,1997,\N,15,"Comedy,Short"
tt0117649,movie,Le silence de Rak,Le silence de Rak,0,1997,\N,74,"Comedy,Drama,Romance"
tt0117650,movie,Le silence des fusils,Le silence des fusils,0,1996,\N,97,Drama
tt0117651,movie,The Silencers,The Silencers,0,1996,\N,103,"Action,Sci-Fi"
tt0117652,movie,Silent Lies,Silent Lies,0,1996,\N,88,"Crime,Drama"
tt0117653,movie,Silent Trigger,Silent Trigger,0,1996,\N,93,"Action,Drama,Thriller"
tt0117654,tvEpisode,"Long Days, Short Nights: Part 1","Long Days, Short Nights: Part 1",0,1996,\N,120,"Crime,Drama,Mystery"
tt0117655,movie,Silenzio si nasce,Silenzio si nasce,0,1996,\N,85,Comedy
tt0117657,movie,The Mayor,Il sindaco,0,1997,\N,103,"Crime,Drama"
tt0117658,movie,The Stendhal Syndrome,La sindrome di Stendhal,0,1996,\N,120,"Horror,Mystery,Thriller"
tt0117659,tvMovie,Sins of Silence,Sins of Silence,0,1996,\N,86,Drama
tt0117660,movie,The Size of Watermelons,The Size of Watermelons,0,1996,\N,88,"Comedy,Music"
tt0117661,tvMovie,Skeletons,Skeletons,0,1997,\N,87,"Crime,Drama,Horror"
tt0117662,movie,Skin and Bone,Skin and Bone,0,1996,\N,110,"Comedy,Drama"
tt0117663,movie,The Slab Boys,The Slab Boys,0,1997,\N,97,Drama
tt0117664,movie,Slaves to the Underground,Slaves to the Underground,0,1997,\N,93,"Comedy,Drama,Music"
tt0117665,movie,Sleepers,Sleepers,0,1996,\N,147,"Crime,Drama,Thriller"
tt0117666,movie,Sling Blade,Sling Blade,0,1996,\N,135,Drama
tt0117667,movie,Bitter-Sweet,Slodko gorzki,0,1996,\N,90,"Drama,Romance"
tt0117668,movie,Small Time,Small Time,0,1996,\N,60,"Comedy,Drama"
tt0117669,movie,Small Wonders,Small Wonders,0,1995,\N,77,"Biography,Documentary,Music"
tt0117670,movie,Smart Money,Smart Money,0,1996,\N,90,"Crime,Drama"
tt0117671,tvMovie,Smoke Jumpers,Smoke Jumpers,0,1996,\N,90,"Action,Drama"
tt0117672,movie,Smuggler,Smuggler,0,1996,\N,\N,"Action,Crime"
tt0117673,short,Snake Feed,Snake Feed,0,1997,\N,23,"Drama,Short"
tt0117674,movie,Snakes and Ladders,Snakes and Ladders,0,1996,\N,93,"Comedy,Romance"
tt0117675,movie,Snow,Snow,0,1998,\N,81,Drama
tt0117676,video,Snowboard Academy,Snowboard Academy,0,1997,\N,88,"Comedy,Sport"
tt0117677,movie,Snowriders,Snowriders,0,1996,\N,96,"Documentary,Sport"
tt0117678,short,Sobre ruedas,Sobre ruedas,0,1996,\N,7,Short
tt0117679,short,Soft Like Me,Soft Like Me,0,1996,\N,26,Short
tt0117680,tvMovie,Der Sohn des Babymachers,Der Sohn des Babymachers,0,1996,\N,90,Comedy
tt0117681,tvMovie,Sokica,Sokica,0,1996,\N,59,Drama
tt0117684,movie,Autumn Sun,Sol de otoño,0,1996,\N,110,"Comedy,Drama,Romance"
tt0117686,movie,Solitaire,Solitaire,0,1996,\N,94,"Drama,Thriller"
tt0117688,movie,Solo,Solo,0,1996,\N,94,"Action,Sci-Fi,Thriller"
tt0117689,movie,Sombras y luces: Cien años de cine español,Sombras y luces: Cien años de cine español,0,1996,\N,103,Documentary
tt0117690,movie,Some Mother's Son,Some Mother's Son,0,1996,\N,112,"Drama,History"
tt0117691,movie,Somebody Is Waiting,Somebody Is Waiting,0,1996,\N,90,Drama
tt0117692,video,Sometimes They Come Back... Again,Sometimes They Come Back... Again,0,1996,\N,98,Horror
tt0117695,movie,I'm Crazy About Iris Blond,Sono pazzo di Iris Blond,0,1996,\N,110,"Comedy,Romance"
tt0117697,movie,Fall Out,Sortez des rangs,0,1996,\N,86,"Drama,War"
tt0117698,tvMovie,Ett sorts Hades,Ett sorts Hades,0,1996,\N,200,Drama
tt0117699,movie,Sotto Voce,Sotto voce,0,1996,\N,88,"Drama,Mystery"
tt0117701,movie,Not Me!,Sous-sol,0,1996,\N,90,Drama
tt0117704,videoGame,Soviet Strike,Soviet Strike,0,1996,\N,\N,\N
tt0117705,movie,Space Jam,Space Jam,0,1996,\N,88,"Adventure,Animation,Comedy"
tt0117706,movie,Space Marines,Space Marines,0,1996,\N,95,"Action,Sci-Fi"
tt0117707,short,Space Pigs,Space-pigs,0,2000,\N,28,"Animation,Short"
tt0117709,short,Special Effects: Anything Can Happen,Special Effects: Anything Can Happen,0,1996,\N,40,"Documentary,Short"
tt0117710,movie,Specimen,Specimen,0,1996,\N,85,Sci-Fi
tt0117711,movie,Spellbreaker: Secret of the Leprechauns,Spellbreaker: Secret of the Leprechauns,0,1996,\N,85,"Family,Fantasy,Horror"
tt0117712,tvEpisode,Sperling und das Loch in der Wand,Sperling und das Loch in der Wand,0,1996,\N,\N,Crime
tt0117715,movie,Conspirators of Pleasure,Spiklenci slasti,0,1996,\N,85,"Comedy,Drama"
tt0117716,movie,Virus,Virus,0,1996,\N,90,"Action,Thriller"
tt0117717,movie,Spirit Lost,Spirit Lost,0,1996,\N,90,"Drama,Horror"
tt0117718,movie,The Spitfire Grill,The Spitfire Grill,0,1996,\N,117,Drama
tt0117721,movie,Spree,Spree,0,1996,\N,86,Thriller
tt0117722,movie,The Trace of the Red Barrels,Die Spur der roten Fässer,0,1996,\N,90,"Crime,Family"
tt0117723,movie,Spy Hard,Spy Hard,0,1996,\N,81,"Action,Comedy"
tt0117724,movie,Squeeze,Squeeze,0,1997,\N,102,"Crime,Drama"
tt0117725,movie,Call Girl,Squillo,0,1996,\N,100,Thriller
tt0117727,short,Sshhh...,Sshhh...,0,1996,\N,17,Short
tt0117728,tvMovie,Stand Against Fear,Stand Against Fear,0,1996,\N,89,Drama
tt0117729,tvMovie,In the Fold,Star Command,0,1996,\N,97,"Action,Adventure,Sci-Fi"
tt0117731,movie,Star Trek: First Contact,Star Trek: First Contact,0,1996,\N,111,"Action,Adventure,Drama"
tt0117732,video,Starbangers 8,Starbangers 8,1,1996,\N,90,Adult
tt0117733,movie,Stardust Stricken - Mohsen Makhmalbaf: A Portrait,Stardust Stricken - Mohsen Makhmalbaf: A Portrait,0,1996,\N,70,"Biography,Documentary"
tt0117734,movie,Starlight,Starlight,0,1996,\N,100,Sci-Fi
tt0117735,movie,State of Things,Stare de fapt,0,1995,\N,89,Drama
tt0117736,movie,Static,Static,0,1996,\N,76,Thriller
tt0117737,movie,Stealing Beauty,Stealing Beauty,0,1996,\N,118,"Drama,Mystery,Romance"
tt0117738,movie,Steel Sharks,Steel Sharks,0,1997,\N,94,Action
tt0117739,movie,Stella Does Tricks,Stella Does Tricks,0,1996,\N,99,Drama
tt0117740,movie,A Step Toward Tomorrow,A Step Toward Tomorrow,0,1996,\N,93,Drama
tt0117741,tvMovie,The Stepford Husbands,The Stepford Husbands,0,1996,\N,120,Drama
tt0117742,movie,Sticks & Stones,Sticks & Stones,0,1996,\N,95,"Drama,Sport"
tt0117743,movie,Still Waters Burn,Still Waters Burn,0,2008,\N,83,"Drama,Romance"
tt0117744,tvMovie,Der stille Herr Genardy,Der stille Herr Genardy,0,1997,\N,\N,Thriller
tt0117745,movie,Silent Night,Stille Nacht,0,1996,\N,83,"Drama,Romance"
tt0117746,movie,Stille Wasser,Stille Wasser,0,1997,\N,90,\N
tt0117747,tvMovie,Die Stimme des Mörders,Die Stimme des Mörders,0,1996,\N,92,Thriller
tt0117748,movie,Stone Coats,Stone Coats,0,1996,\N,\N,"Action,Crime,Mystery"
tt0117749,movie,"Stooge, My Love",Wang zi duo qing,0,1996,\N,95,"Comedy,Romance"
tt0117750,tvMovie,"Stop the World, I Want to Get Off","Stop the World, I Want to Get Off",0,1996,\N,\N,Musical
tt0117751,tvMovie,Den store Kul-Tur,Den store Kul-Tur,0,1996,\N,58,Comedy
tt0117752,movie,Stormy Nights,Stormy Nights,0,1996,\N,87,"Drama,Thriller"
tt0117753,tvMovie,The Story of Santa Claus,The Story of Santa Claus,0,1996,\N,46,"Adventure,Animation,Comedy"
tt0117754,movie,Die Geschichte vom Onkel Willy aus Golzow,Die Geschichte vom Onkel Willy aus Golzow,0,1996,\N,140,Documentary
tt0117755,tvSeries,Strange Universe,Strange Universe,0,1996,\N,\N,"Reality-TV,Sci-Fi"
tt0117756,movie,Strange Ways,Extraños caminos,0,1993,\N,93,"Drama,Thriller"
tt0117757,tvMovie,A Stranger to Love,A Stranger to Love,0,1996,\N,96,"Drama,Romance"
tt0117759,tvEpisode,Alleingang,Alleingang,0,1996,\N,109,Crime
tt0117760,movie,Street Angels,Hung dang kui,0,1996,\N,91,"Action,Comedy,Crime"
tt0117761,movie,Street Corner Justice,Street Corner Justice,0,1996,\N,102,Action
tt0117762,movie,Street Gun,Street Gun,0,1996,\N,92,"Action,Adventure,Thriller"
tt0117763,movie,Street of Fury,Lung foo Bat Lam Gai,0,1996,\N,95,"Action,Crime,Thriller"
tt0117764,movie,Stripshow,Stripshow,0,1996,\N,96,Drama
tt0117765,movie,Striptease,Striptease,0,1996,\N,115,"Comedy,Crime,Drama"
tt0117766,movie,Struggles in Steel: The Fight for Equal Opportunity,Struggles in Steel: The Fight for Equal Opportunity,0,1996,\N,58,"Documentary,History"
tt0117767,video,Private Gold 1: A Study in Sex,Private Gold 1: A Study in Sex,1,1996,\N,89,Adult
tt0117768,movie,The Stupids,The Stupids,0,1996,\N,94,"Adventure,Comedy"
tt0117769,tvSeries,Style & Substance,Style & Substance,0,1998,1998,30,Comedy
tt0117771,movie,The Biggest Heroes,De største helte,0,1996,\N,90,"Comedy,Drama"
tt0117773,movie,The Substance of Fire,The Substance of Fire,0,1996,\N,97,Drama
tt0117774,movie,The Substitute,The Substitute,0,1996,\N,114,"Action,Crime,Drama"
tt0117775,movie,Sudden Manhattan,Sudden Manhattan,0,1996,\N,80,"Comedy,Drama,Fantasy"
tt0117776,tvMovie,Sudden Terror: The Hijacking of School Bus #17,Sudden Terror: The Hijacking of School Bus #17,0,1996,\N,91,"Drama,Thriller"
tt0117777,tvMovie,Sugartime,Sugartime,0,1995,\N,111,"Crime,Drama,Romance"
tt0117778,short,Summer Cannibals,Summer Cannibals,0,1996,\N,5,Short
tt0117779,tvMovie,The Summer of Ben Tyler,The Summer of Ben Tyler,0,1996,\N,110,"Comedy,Drama"
tt0117780,tvMovie,Summer of Fear,Summer of Fear,0,1996,\N,100,"Drama,Horror,Mystery"
tt0117781,movie,The Sunchaser,The Sunchaser,0,1996,\N,122,"Crime,Drama"
tt0117783,movie,Sunset After Dark,Sunset After Dark,0,1996,\N,87,"Drama,Thriller"
