tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0057009,movie,Dos caballeros de espada,Dos caballeros de espada,0,1964,\N,90,"Adventure,Drama,Fantasy"
tt0057010,tvEpisode,The Double,The Double,0,1963,\N,56,"Crime,Drama,Mystery"
tt0057011,movie,Dr,Dr,0,1962,\N,87,Comedy
tt0057012,movie,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0,1964,\N,95,"Comedy,War"
tt0057013,movie,Sweet and Sour,Dragées au poivre,0,1963,\N,93,Comedy
tt0057014,movie,Dronningens vagtmester,Dronningens vagtmester,0,1963,\N,95,"Drama,History,War"
tt0057015,movie,Drums of Africa,Drums of Africa,0,1963,\N,92,"Action,Adventure,Romance"
tt0057016,movie,Gunfight in the Red Sands,Duello nel Texas,0,1963,\N,97,"Action,Drama,Romance"
tt0057017,movie,Duelo en el desierto,Duelo en el desierto,0,1964,\N,85,"Action,Adventure,Drama"
tt0057018,movie,The Black Duke,Il duca nero,0,1963,\N,105,"Adventure,Drama,Romance"
tt0057020,movie,The Breakthrough,Durchbruch Lok 234,0,1963,\N,85,Drama
tt0057022,movie,World by Night,Il mondo di notte,0,1960,\N,95,Documentary
tt0057023,movie,Echo of Diana,Echo of Diana,0,1963,\N,61,Drama
tt0057024,movie,Ek Dil Sau Afsane,Ek Dil Sau Afsane,0,1963,\N,146,"Comedy,Drama,Romance"
tt0057025,movie,El Dorado,El Dorado,0,1963,\N,88,Drama
tt0057026,movie,El Greco,El Greco,0,1966,\N,95,"Biography,Drama"
tt0057028,movie,Eleven Years and One Day,Elf Jahre und ein Tag,0,1963,\N,100,Drama
tt0057029,tvMovie,Elizabeth Taylor in London,Elizabeth Taylor in London,0,1963,\N,58,Documentary
tt0057030,short,The Sonhrai Empire,L'empire sonhrai,0,1963,\N,20,"Documentary,Short"
tt0057031,movie,En compagnie de Max Linder,En compagnie de Max Linder,0,1963,\N,88,Comedy
tt0057032,movie,En la mitad del mundo,En la mitad del mundo,0,1964,\N,\N,"Comedy,Musical"
tt0057033,short,L'encyclopedie de grand-maman en 13 volumes,L'encyclopedie de grand-maman en 13 volumes,0,1963,\N,6,"Animation,Short"
tt0057034,tvMovie,Das Ende vom Lied,Das Ende vom Lied,0,1963,\N,64,"Drama,War"
tt0057035,movie,The Endless Night,Die endlose Nacht,0,1963,\N,85,Drama
tt0057036,movie,"Hercules, Samson & Ulysses",Ercole sfida Sansone,0,1963,\N,93,"Adventure,Fantasy"
tt0057038,movie,The Beast of Babylon Against the Son of Hercules,L'eroe di Babilonia,0,1963,\N,93,Adventure
tt0057039,movie,Es war mir ein Vergnügen,Es war mir ein Vergnügen,0,1963,\N,87,Comedy
tt0057040,movie,Escala en Hi-Fi,Escala en Hi-Fi,0,1963,\N,98,"Comedy,Musical"
tt0057043,movie,The Happy Musketeers,Los espadachines de la reina,0,1961,\N,86,"Adventure,Comedy,Drama"
tt0057045,movie,Santo vs. the Ghost of the Strangler,Espectro del estrangulador,0,1966,\N,82,"Adventure,Horror"
tt0057046,movie,Eto sluchilos v militsii,Eto sluchilos v militsii,0,1963,\N,87,Drama
tt0057047,movie,Europe in the Raw,Europe in the Raw,0,1963,\N,72,Documentary
tt0057048,movie,Eva 63,Eva 63,0,1963,\N,105,Comedy
tt0057049,movie,The Executioner of Venice,Il boia di Venezia,0,1963,\N,90,"Adventure,Drama,History"
tt0057050,movie,Face in the Rain,Face in the Rain,0,1963,\N,81,"Drama,War"
tt0057051,movie,Let's Rob the Bank,Faites sauter la banque!,0,1964,\N,88,"Comedy,Crime"
tt0057052,movie,Los farsantes,Los farsantes,0,1963,\N,82,Drama
tt0057053,short,Fast Buck Duck,Fast Buck Duck,0,1963,\N,6,"Animation,Comedy,Family"
tt0057054,movie,A Nearly Decent Girl,Una chica casi formal,0,1963,\N,89,Comedy
tt0057055,movie,Father Came Too!,Father Came Too!,0,1964,\N,91,Comedy
tt0057056,short,Feest!,Feest!,0,1963,\N,28,"Romance,Short"
tt0057057,movie,Ferien vom Ich,Ferien vom Ich,0,1963,\N,90,"Comedy,Musical"
tt0057058,movie,The Fire Within,Le feu follet,0,1963,\N,108,Drama
tt0057059,movie,Bicycling to the Moon,Fietsen naar de maan,0,1963,\N,97,Comedy
tt0057060,movie,The Slave,Il figlio di Spartacus,0,1962,\N,100,"Adventure,Drama,History"
tt0057061,short,The Five Cities of June,The Five Cities of June,0,1963,\N,26,"Documentary,Short"
tt0057062,movie,Five Minutes to Love,Five Minutes to Love,0,1963,\N,85,Drama
tt0057063,movie,Flipper,Flipper,0,1963,\N,87,"Adventure,Drama,Family"
tt0057064,movie,Die Flußpiraten vom Mississippi,Die Flußpiraten vom Mississippi,0,1963,\N,101,"Drama,Western"
tt0057066,movie,Follow the Boys,Follow the Boys,0,1963,\N,95,"Comedy,Musical,Romance"
tt0057067,movie,For Love or Money,For Love or Money,0,1963,\N,108,"Comedy,Romance"
tt0057068,movie,Il fornaretto di Venezia,Il fornaretto di Venezia,0,1963,\N,110,Drama
tt0057069,movie,40 Pounds of Trouble,40 Pounds of Trouble,0,1962,\N,106,Comedy
tt0057070,movie,Haber's Photo Shop,Foto Háber,0,1963,\N,108,"Adventure,Crime"
tt0057071,movie,4 for Texas,4 for Texas,0,1963,\N,124,"Comedy,Western"
tt0057072,movie,"Free, White and 21","Free, White and 21",0,1963,\N,104,Drama
tt0057073,movie,French Dressing,French Dressing,0,1964,\N,86,"Comedy,Drama"
tt0057074,movie,Summer Frenzy,Frenesia dell'estate,0,1964,\N,100,Comedy
tt0057076,movie,From Russia with Love,From Russia with Love,0,1963,\N,115,"Action,Adventure,Thriller"
tt0057078,movie,The Whip and the Body,La frusta e il corpo,0,1963,\N,92,"Horror,Romance"
tt0057080,movie,Frøken Nitouche,Frøken Nitouche,0,1963,\N,104,"Comedy,Musical,Romance"
tt0057081,movie,Breakfast in Bed,Frühstück im Doppelbett,0,1963,\N,99,Comedy
tt0057082,movie,Pyro... The Thing Without a Face,Fuego,0,1964,\N,90,"Horror,Thriller"
tt0057083,movie,Fun in Acapulco,Fun in Acapulco,0,1963,\N,97,"Comedy,Music"
tt0057084,movie,Outlaws of Love,I fuorilegge del matrimonio,0,1963,\N,98,Comedy
tt0057085,movie,Fury at Smugglers' Bay,Fury at Smugglers' Bay,0,1961,\N,82,Adventure
tt0057086,movie,Fury of the Barbarians,La furia dei barbari,0,1960,\N,95,Adventure
tt0057087,movie,Gyangu domei,Gyangu domei,0,1963,\N,80,Action
tt0057088,movie,Ganga Zumba,Ganga Zumba,0,1963,\N,100,"Drama,History"
tt0057089,movie,Gangsterzy i filantropi,Gangsterzy i filantropi,0,1963,\N,82,"Action,Comedy,Crime"
tt0057090,movie,A Gathering of Eagles,A Gathering of Eagles,0,1963,\N,115,"Drama,Romance,War"
tt0057091,movie,The Leopard,Il gattopardo,0,1963,\N,186,"Drama,History"
tt0057092,movie,Gauri,Gauri,0,1963,\N,\N,\N
tt0057093,movie,Gay Purr-ee,Gay Purr-ee,0,1962,\N,85,"Animation,Comedy,Family"
tt0057094,movie,Geheimnis der 17,Geheimnis der 17,0,1963,\N,75,\N
tt0057095,movie,The Secret of the Black Widow,Das Geheimnis der schwarzen Witwe,0,1963,\N,90,"Crime,Drama,Mystery"
tt0057096,tvMovie,Geliebt in Rom,Geliebt in Rom,0,1963,\N,108,Drama
tt0057097,movie,Las gemelas,Las gemelas,0,1963,\N,92,"Drama,Family,Musical"
tt0057098,movie,Germinal,Germinal,0,1963,\N,110,Drama
tt0057100,movie,Gidget Goes to Rome,Gidget Goes to Rome,0,1963,\N,104,"Adventure,Comedy,Romance"
tt0057101,movie,The Thursday,Il giovedì,0,1964,\N,105,Drama
tt0057102,movie,The Girl Hunters,The Girl Hunters,0,1963,\N,98,"Crime,Drama,Mystery"
tt0057103,movie,The Model Murder Case,Girl in the Headlines,0,1963,\N,94,"Crime,Drama,Mystery"
tt0057105,movie,Caesar the Conqueror,"Giulio Cesare, il conquistatore delle Gallie",0,1962,\N,104,"Adventure,Biography,Drama"
tt0057106,movie,Le glaive et la balance,Le glaive et la balance,0,1962,\N,131,"Crime,Drama"
tt0057107,tvMovie,Das Glück läuft hinterher,Das Glück läuft hinterher,0,1963,\N,90,Drama
tt0057109,movie,"500,000",Gojûman-nin no isan,0,1963,\N,97,"Action,Adventure,Drama"
tt0057111,movie,Goldilocks and the Three Bares,Goldilocks and the Three Bares,0,1963,\N,69,"Comedy,Musical"
tt0057112,movie,Gone Are the Days!,Gone Are the Days!,0,1963,\N,99,"Comedy,Drama"
tt0057113,movie,La gran coartada,La gran coartada,0,1963,\N,\N,\N
tt0057114,movie,The Great Chase,The Great Chase,0,1962,\N,77,Documentary
tt0057115,movie,The Great Escape,The Great Escape,0,1963,\N,172,"Adventure,Drama,History"
tt0057116,movie,Das große Liebesspiel,Das große Liebesspiel,0,1963,\N,112,Comedy
tt0057118,movie,Los guerrilleros,Los guerrilleros,0,1963,\N,\N,"Drama,History"
tt0057119,movie,The Yellow Car,Den gula bilen,0,1963,\N,95,"Mystery,Thriller"
tt0057120,movie,Gumrah,Gumrah,0,1963,\N,155,"Drama,Romance"
tt0057121,movie,The Gun Hawk,The Gun Hawk,0,1963,\N,92,"Drama,Western"
tt0057122,movie,Gunfighters of Casa Grande,Gunfighters of Casa Grande,0,1964,\N,90,"Drama,Western"
tt0057123,movie,The Cellar,Ha-Martef,0,1963,\N,76,Drama
tt0057124,short,Happy Mother's Day,Happy Mother's Day,0,1963,\N,26,"Documentary,Short"
tt0057125,movie,Harbor Lights,Harbor Lights,0,1963,\N,68,"Action,Mystery"
tt0057126,short,Hare-Breadth Hurry,Hare-Breadth Hurry,0,1963,\N,7,"Adventure,Animation,Comedy"
tt0057127,movie,Hattyúdal,Hattyúdal,0,1964,\N,100,"Comedy,Drama"
tt0057128,movie,The Haunted Palace,The Haunted Palace,0,1963,\N,87,Horror
tt0057129,movie,The Haunting,The Haunting,0,1963,\N,112,Horror
tt0057130,movie,The House in Montevideo,Das Haus in Montevideo,0,1963,\N,123,Comedy
tt0057131,movie,The House in Karp Lane,Das Haus in der Karpfengasse,0,1965,\N,110,Drama
tt0057132,movie,What a Gang,Havura Shekazot,0,1962,\N,80,Comedy
tt0057133,movie,Heavenly Bodies!,Heavenly Bodies!,0,1963,\N,62,Comedy
tt0057134,movie,Heavens Above!,Heavens Above!,0,1963,\N,118,Comedy
tt0057135,tvMovie,Hedda Gabler,Hedda Gabler,0,1962,\N,75,Drama
tt0057136,movie,Heimweh nach St. Pauli,Heimweh nach St. Pauli,0,1963,\N,102,"Drama,Musical"
tt0057138,movie,The Mad Executioners,Der Henker von London,0,1963,\N,94,"Crime,Horror"
tt0057139,movie,Heures chaudes,Heures chaudes,0,1959,\N,93,Drama
tt0057140,movie,The Hi-Jackers,The Hi-Jackers,0,1963,\N,69,"Crime,Drama"
tt0057141,movie,The Daughters of Helena,Las hijas de Helena,0,1963,\N,79,Comedy
tt0057142,movie,The Sword of El Cid,La spada del Cid,0,1962,\N,86,"Drama,History"
tt0057143,movie,The Secret Sword,Hiken,0,1963,\N,108,"Action,Drama"
tt0057144,tvMovie,Das Himmelbett,Das Himmelbett,0,1963,\N,91,"Comedy,Drama"
tt0057145,movie,"Hogy állunk, fiatalember?","Hogy állunk, fiatalember?",0,1963,\N,87,Drama
tt0057146,short,Holy Smoke!,Holy Smoke!,0,1963,\N,10,"Animation,Short"
tt0057147,movie,The Paper Man,El hombre de papel,0,1963,\N,110,Drama
tt0057148,movie,Un hombre en la trampa,Un hombre en la trampa,0,1965,\N,80,"Action,Drama,Thriller"
tt0057149,short,The Home-Made Car,The Home-Made Car,0,1963,\N,27,Short
tt0057150,tvMovie,Honfoglalás I-II.,Honfoglalás I-II.,0,1963,\N,182,History
tt0057151,movie,The Reluctant Spy,"L'honorable Stanislas, agent secret",0,1963,\N,91,Comedy
tt0057152,movie,The Hook,The Hook,0,1963,\N,98,"Drama,War"
tt0057153,movie,Hootenanny Hoot,Hootenanny Hoot,0,1963,\N,91,"Comedy,Music,Musical"
tt0057154,movie,La hora incógnita,La hora incógnita,0,1964,\N,100,"Drama,Sci-Fi"
tt0057155,movie,The Blancheville Monster,Horror,0,1963,\N,88,Horror
tt0057156,movie,The Horror of It All,The Horror of It All,0,1964,\N,75,"Comedy,Horror,Mystery"
tt0057157,tvEpisode,"The Horse Without a Head: The 100,000,000 Franc Train Robbery","The Horse Without a Head: The 100,000,000 Franc Train Robbery",0,1963,\N,60,"Adventure,Drama,Family"
tt0057158,movie,Hothead,Hothead,0,1963,\N,74,"Crime,Drama"
tt0057159,movie,House of Dreams,House of Dreams,0,1963,\N,71,"Horror,Mystery"
tt0057160,movie,House of the Damned,House of the Damned,0,1963,\N,62,"Horror,Mystery,Thriller"
tt0057162,movie,The Householder,The Householder,0,1963,\N,100,"Comedy,Drama"
tt0057163,movie,Hud,Hud,0,1963,\N,112,"Drama,Western"
tt0057165,movie,Hvis lille pige er du?,Hvis lille pige er du?,0,1963,\N,94,Comedy
tt0057167,movie,Hällebäcks gård,Hällebäcks gård,0,1961,\N,82,Drama
tt0057168,movie,I Could Go on Singing,I Could Go on Singing,0,1963,\N,100,"Drama,Music"
tt0057169,short,I Was a Teenage Thumb,I Was a Teenage Thumb,0,1963,\N,7,"Animation,Comedy,Family"
tt0057170,movie,Ich dzien powszedni,Ich dzien powszedni,0,1963,\N,93,Drama
tt0057171,movie,"Yesterday, Today and Tomorrow",Ieri oggi domani,0,1963,\N,114,"Comedy,Romance"
tt0057172,movie,Ground Floor to the Left,Im Parterre links,0,1963,\N,94,Drama
tt0057173,tvMovie,Im Schatten des Krieges,Im Schatten des Krieges,0,1963,\N,117,"Drama,War"
tt0057174,movie,Im singenden Rössel am Königssee,Im singenden Rössel am Königssee,0,1963,\N,90,Comedy
tt0057175,movie,Gli imbroglioni,Gli imbroglioni,0,1963,\N,98,"Comedy,Drama,Music"
tt0057176,movie,L'Immortelle,L'immortelle,0,1963,\N,101,"Drama,Mystery"
tt0057178,movie,In the Cool of the Day,In the Cool of the Day,0,1963,\N,89,"Drama,Romance"
tt0057179,movie,Fire Over Rome,L'incendio di Roma,0,1965,\N,80,Drama
tt0057180,movie,The Incredible Journey,The Incredible Journey,0,1963,\N,80,"Adventure,Drama,Family"
tt0057181,movie,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,0,1964,\N,82,Horror
tt0057182,movie,Indian Paint,Indian Paint,0,1965,\N,91,"Drama,Family,Western"
tt0057183,movie,The Indian Scarf,Das indische Tuch,0,1963,\N,93,"Crime,Drama,Mystery"
tt0057184,movie,Inesita,Inesita,0,1963,\N,\N,\N
tt0057185,short,Igra,Igra,0,1962,\N,13,"Action,Animation,Short"
tt0057186,tvMovie,Invincible Mr. Disraeli,Invincible Mr. Disraeli,0,1963,\N,76,"Biography,Drama"
tt0057187,movie,Irma la Douce,Irma la Douce,0,1963,\N,147,"Comedy,Romance"
tt0057188,movie,Isidro el labrador,Isidro el labrador,0,1964,\N,97,"Biography,Drama"
tt0057189,movie,Island of Love,Island of Love,0,1963,\N,101,"Comedy,Music,Romance"
tt0057190,movie,Is Geraldine an Angel?,Ist Geraldine ein Engel?,0,1963,\N,84,Comedy
tt0057191,movie,It Happened at the World's Fair,It Happened at the World's Fair,0,1963,\N,105,"Comedy,Musical,Romance"
tt0057192,movie,The Dream Maker,It's All Happening,0,1963,\N,86,"Comedy,Music,Musical"
tt0057193,movie,It's a Mad Mad Mad Mad World,It's a Mad Mad Mad Mad World,0,1963,\N,210,"Action,Adventure,Comedy"
tt0057194,movie,The Sailor's Journey,L'itinéraire marin,0,1963,\N,70,Drama
tt0057195,movie,Jack und Jenny,Jack und Jenny,0,1963,\N,86,Comedy
tt0057196,movie,How to Be Loved,Jak byc kochana,0,1963,\N,92,Drama
tt0057197,movie,Jason and the Argonauts,Jason and the Argonauts,0,1963,\N,104,"Action,Adventure,Family"
tt0057198,movie,Jetzt und in der Stunde meines Todes,Jetzt und in der Stunde meines Todes,0,1963,\N,98,\N
tt0057199,movie,Jinsei gekijô: Hishakaku,Jinsei gekijô: Hishakaku,0,1963,\N,95,Crime
tt0057200,movie,Johnny Cool,Johnny Cool,0,1963,\N,103,"Action,Crime,Drama"
tt0057201,tvEpisode,Johnny Shiloh: Part 1,Johnny Shiloh: Part 1,0,1963,\N,60,"Adventure,Drama,Family"
tt0057202,movie,Le joli mai,Le joli mai,0,1963,\N,165,Documentary
tt0057205,movie,José María,José María,0,1963,\N,90,"Adventure,Crime,Drama"
tt0057207,movie,Judex,Judex,0,1963,\N,98,"Crime,Drama,Thriller"
tt0057210,movie,El juego de la verdad,El juego de la verdad,0,1963,\N,81,Drama
tt0057211,movie,Julia lebt,Julia lebt,0,1963,\N,82,Drama
tt0057212,movie,Jûsan-nin no shikaku,Jûsan-nin no shikaku,0,1963,\N,125,"Action,Adventure"
tt0057213,movie,Just for Fun,Just for Fun,0,1963,\N,84,"Comedy,Musical"
tt0057214,tvMovie,Kaiser Joseph und die Bahnwärterstochter,Kaiser Joseph und die Bahnwärterstochter,0,1962,\N,84,Comedy
tt0057215,movie,Atragon,Kaitei gunkan,0,1963,\N,94,"Action,Adventure,Fantasy"
tt0057216,movie,Il mistero del tempio indiano,Il mistero del tempio indiano,0,1963,\N,98,"Adventure,Fantasy"
tt0057217,movie,"Kali Yug, la dea della vendetta","Kali Yug, la dea della vendetta",0,1963,\N,100,"Adventure,Drama,Family"
tt0057218,movie,She and He,Kanojo to kare,0,1963,\N,109,Drama
tt0057219,movie,Kanto Wanderer,Kantô mushuku,0,1963,\N,92,"Action,Crime"
tt0057220,movie,Karbid und Sauerampfer,Karbid und Sauerampfer,0,1963,\N,85,Comedy
tt0057222,short,If Only They Ain't Had Them Bands,Kdyby ty muziky nebyly,0,1964,\N,33,"Comedy,Documentary,Music"
tt0057223,movie,The River Line,Kennwort... Reiher,0,1964,\N,95,"Drama,War"
tt0057225,movie,Kings of the Sun,Kings of the Sun,0,1963,\N,108,"Adventure,Drama,History"
tt0057226,movie,The Kiss of the Vampire,The Kiss of the Vampire,0,1963,\N,88,Horror
tt0057227,movie,Kissin' Cousins,Kissin' Cousins,0,1964,\N,96,"Comedy,Musical,Romance"
tt0057228,movie,Klaun Ferdinand a raketa,Klaun Ferdinand a raketa,0,1963,\N,73,"Comedy,Family,Sci-Fi"
tt0057229,movie,The Red Lanterns,Ta kokkina fanaria,0,1963,\N,132,"Drama,Romance"
tt0057230,movie,Audition,Konkurs,0,1964,\N,47,"Documentary,Music"
tt0057231,movie,The Retaliation of Gonza,Kono kubi ichimangoku,0,1963,\N,93,Action
tt0057232,movie,Koroleva benzokolonki,Koroleva benzokolonki,0,1963,\N,78,"Adventure,Comedy,Romance"
tt0057233,tvMovie,The Kremlin,The Kremlin,0,1963,\N,60,\N
tt0057234,movie,Kryptonim Nektar,Kryptonim Nektar,0,1963,\N,91,Comedy
tt0057235,movie,The King of Kings,Král Králu,0,1963,\N,89,Comedy
tt0057236,movie,Kurragömma,Kurragömma,0,1963,\N,105,Comedy
tt0057237,movie,Raven's End,Kvarteret Korpen,0,1963,\N,101,Drama
tt0057238,movie,The Warped Ones,Kyônetsu no kisetsu,0,1960,\N,75,"Crime,Drama"
tt0057239,movie,The L-Shaped Room,The L-Shaped Room,0,1962,\N,126,"Drama,Romance"
tt0057240,movie,My Body Hungers,My Body Hungers,0,1967,\N,80,"Crime,Mystery"
tt0057241,movie,Ladies Who Do,Ladies Who Do,0,1963,\N,85,Comedy
tt0057242,movie,Ladybug Ladybug,Ladybug Ladybug,0,1963,\N,82,Drama
tt0057243,movie,Laissez tirer les tireurs,Laissez tirer les tireurs,0,1964,\N,96,"Action,Comedy,Crime"
tt0057244,movie,The Leather Boys,The Leather Boys,0,1964,\N,108,"Drama,Romance"
tt0057245,short,Lehrer im Wandel,Lehrer im Wandel,0,1963,\N,11,Short
tt0057246,movie,Lisova pisnya,Lisova pisnya,0,1961,\N,95,"Drama,Fantasy,Romance"
tt0057247,movie,The Last Ride to Santa Cruz,Der letzte Ritt nach Santa Cruz,0,1964,\N,99,Western
tt0057248,movie,The Love Eterne,Liang Shan Bo yu Zhu Ying Tai,0,1963,\N,122,"Fantasy,Musical,Romance"
tt0057249,movie,Face to Face,Licem u lice,0,1963,\N,99,Drama
tt0057250,movie,Liebe will gelernt sein,Liebe will gelernt sein,0,1963,\N,93,\N
tt0057251,movie,Lilies of the Field,Lilies of the Field,0,1963,\N,94,Drama
tt0057252,movie,Liolà,Liolà,0,1964,\N,95,Comedy
tt0057253,movie,The Lion of St. Mark,Il leone di San Marco,0,1963,\N,106,Adventure
tt0057254,movie,The List of Adrian Messenger,The List of Adrian Messenger,0,1963,\N,98,"Mystery,Thriller"
tt0057255,tvEpisode,Little Dog Lost,Little Dog Lost,0,1963,\N,60,"Adventure,Drama,Family"
tt0057257,movie,Jaguar,El llanero,0,1963,\N,90,Western
tt0057258,movie,Llegar a más,Llegar a más,0,1963,\N,84,Drama
tt0057259,movie,The Long Ships,The Long Ships,0,1964,\N,126,"Adventure,Drama"
tt0057261,movie,Lord of the Flies,Lord of the Flies,0,1963,\N,92,"Adventure,Drama,Thriller"
tt0057262,movie,Love Is a Ball,Love Is a Ball,0,1963,\N,111,"Comedy,Romance"
tt0057263,movie,Love with the Proper Stranger,Love with the Proper Stranger,0,1963,\N,102,"Comedy,Drama,Romance"
tt0057264,movie,Lujuria tropical,Lujuria tropical,0,1963,\N,95,"Drama,Romance"
tt0057265,movie,Lumina de iulie,Lumina de iulie,0,1963,\N,71,Drama
tt0057266,movie,Dream of Happiness,Lyckodrömmen,0,1963,\N,90,\N
tt0057267,short,Machorka-Muff,Machorka-Muff,0,1963,\N,18,"Comedy,Drama,Short"
tt0057268,movie,The Witch's Curse,Maciste all'inferno,0,1962,\N,91,"Adventure,Fantasy,Horror"
tt0057269,movie,Atlas Against the Czar,Maciste alla corte dello zar,0,1964,\N,91,"Adventure,History"
tt0057270,movie,Maciste contro i mostri,Maciste contro i mostri,0,1962,\N,82,"Action,Adventure,Fantasy"
tt0057271,movie,Goliath and the Sins of Babylon,"Maciste, l'eroe più grande del mondo",0,1963,\N,92,"Action,Adventure,Drama"
tt0057272,short,Mad as a Mars Hare,Mad as a Mars Hare,0,1963,\N,7,"Animation,Comedy,Family"
tt0057273,movie,The Madmen of Mandoras,The Madmen of Mandoras,0,1963,\N,74,"Sci-Fi,Thriller"
tt0057274,movie,The Teacher from Vigevano,Il maestro di Vigevano,0,1963,\N,105,"Comedy,Drama"
tt0057275,movie,Xi xue shen bian,Xi xue shen bian,0,1963,\N,92,Action
tt0057276,movie,Il magnifico avventuriero,Il magnifico avventuriero,0,1963,\N,93,Adventure
tt0057277,movie,The Big City,Mahanagar,0,1963,\N,136,Drama
tt0057278,movie,Maigret voit rouge,Maigret voit rouge,0,1963,\N,87,"Crime,Drama"
tt0057280,movie,Crypt of the Vampire,La cripta e l'incubo,0,1964,\N,85,Horror
tt0057282,tvMovie,Mamselle Nitouche,Mamselle Nitouche,0,1963,\N,\N,Comedy
tt0057283,movie,The Man from Galveston,The Man from Galveston,0,1963,\N,57,"Drama,Western"
tt0057284,movie,The Man from the Diners' Club,The Man from the Diners' Club,0,1963,\N,96,Comedy
tt0057286,movie,Hands Over the City,Le mani sulla città,0,1963,\N,101,Drama
tt0057287,movie,Ein Mann im schönsten Alter,Ein Mann im schönsten Alter,0,1964,\N,109,Drama
tt0057288,movie,Mansarda,Mansarda,0,1963,\N,92,"Biography,Drama"
tt0057289,movie,Mare matto,Mare matto,0,1963,\N,119,Comedy
tt0057290,movie,Marilyn,Marilyn,0,1963,\N,83,Documentary
tt0057291,movie,Marisol rumbo a Río,Marisol rumbo a Río,0,1963,\N,94,Comedy
tt0057292,movie,The Marked One,The Marked One,0,1963,\N,65,"Crime,Drama"
tt0057293,movie,"Mary, Mary","Mary, Mary",0,1963,\N,126,"Comedy,Romance"
tt0057294,movie,Le massaggiatrici,Le massaggiatrici,0,1962,\N,95,Comedy
tt0057295,movie,Matango,Matango,0,1963,\N,89,"Horror,Mystery,Sci-Fi"
tt0057296,movie,A Matter of Choice,A Matter of Choice,0,1963,\N,79,Drama
tt0057298,movie,McLintock!,McLintock!,0,1963,\N,126,"Comedy,Western"
tt0057299,movie,Meine Tochter und ich,Meine Tochter und ich,0,1963,\N,90,Comedy
tt0057300,movie,Man and Beast,Mensch und Bestie,0,1963,\N,88,"Drama,War"
