tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0047101,movie,Human Desire,Human Desire,0,1954,\N,91,"Drama,Film-Noir,Romance"
tt0047102,movie,The Human Jungle,The Human Jungle,0,1954,\N,82,"Crime,Drama,Film-Noir"
tt0047103,movie,Hansel and Gretel,Hänsel und Gretel,0,1954,\N,54,"Family,Fantasy"
tt0047104,movie,Time of Desire,Hästhandlarens flickor,0,1954,\N,81,"Drama,Romance"
tt0047105,short,I Gopher You,I Gopher You,0,1954,\N,7,"Animation,Comedy,Family"
tt0047106,movie,I kongens klæ'r,I kongens klæ'r,0,1954,\N,101,"Comedy,Crime"
tt0047107,movie,I rök och dans,I rök och dans,0,1954,\N,102,Comedy
tt0047108,short,I'm Cold,I'm Cold,0,1954,\N,6,"Animation,Comedy,Family"
tt0047109,movie,Ihre große Prüfung,Ihre große Prüfung,0,1954,\N,92,Drama
tt0047110,movie,Ilzam,Ilzam,0,1954,\N,133,"Drama,Family,Romance"
tt0047111,short,The Impossible Possum,The Impossible Possum,0,1954,\N,6,"Animation,Comedy,Family"
tt0047112,movie,Impulse,Impulse,0,1954,\N,80,"Crime,Drama,Mystery"
tt0047113,movie,Human Cargo,Les impures,0,1954,\N,88,Drama
tt0047114,short,Inauguration of the Pleasure Dome,Inauguration of the Pleasure Dome,0,1954,\N,38,"Fantasy,Horror,Short"
tt0047115,short,Income Tax Sappy,Income Tax Sappy,0,1954,\N,17,"Comedy,Short"
tt0047116,movie,India favolosa,India favolosa,0,1954,\N,81,Documentary
tt0047118,movie,Ingrid - The Story of a Fashion Model,Ingrid - Die Geschichte eines Fotomodells,0,1955,\N,110,Comedy
tt0047119,movie,An Inspector Calls,An Inspector Calls,0,1954,\N,80,"Crime,Drama,Mystery"
tt0047120,movie,The Scheming Women,Les intrigantes,0,1954,\N,96,"Crime,Drama,Thriller"
tt0047121,movie,The Iron Glove,The Iron Glove,0,1954,\N,77,Adventure
tt0047122,movie,La ironía del dinero,La ironía del dinero,0,1957,\N,85,Comedy
tt0047123,movie,It Should Happen to You,It Should Happen to You,0,1954,\N,86,"Comedy,Drama,Romance"
tt0047124,movie,Italia K2,Italia K2,0,1955,\N,95,Documentary
tt0047125,movie,My Seven Little Sins,J'avais sept filles,0,1954,\N,98,Comedy
tt0047126,movie,Ehesanatorium,Ehesanatorium,0,1955,\N,100,Comedy
tt0047127,movie,Jail Bait,Jail Bait,0,1954,\N,71,"Crime,Drama,Film-Noir"
tt0047128,movie,Jan Hus,Jan Hus,0,1955,\N,125,Drama
tt0047129,movie,Jesse James vs. the Daltons,Jesse James vs. the Daltons,0,1954,\N,65,"Drama,Western"
tt0047130,movie,Jesse James' Women,Jesse James' Women,0,1954,\N,84,"Drama,Western"
tt0047131,short,Jet Carrier,Jet Carrier,0,1954,\N,17,"Documentary,Short"
tt0047133,movie,Jivaro,Jivaro,0,1954,\N,92,"Adventure,Mystery,Romance"
tt0047135,movie,Johnny Dark,Johnny Dark,0,1954,\N,85,"Action,Drama,Romance"
tt0047136,movie,Johnny Guitar,Johnny Guitar,0,1954,\N,110,"Drama,Western"
tt0047137,movie,Jubilee Trail,Jubilee Trail,0,1954,\N,103,"Drama,Western"
tt0047138,movie,Jungle Gents,Jungle Gents,0,1954,\N,64,"Comedy,Family"
tt0047139,movie,Jungle Man-Eaters,Jungle Man-Eaters,0,1954,\N,68,"Adventure,Family"
tt0047140,movie,Kaisermanöver,Kaisermanöver,0,1954,\N,102,"Drama,Romance"
tt0047142,movie,Karin Månsdotter,Karin Månsdotter,0,1954,\N,108,"Drama,History"
tt0047143,short,Karius og Baktus,Karius og Baktus,0,1955,\N,15,"Animation,Family,Short"
tt0047144,movie,En karl i köket,En karl i köket,0,1954,\N,94,Comedy
tt0047145,movie,He Stole My Wife,Khataf Merati,0,1954,\N,105,"Comedy,Musical,Romance"
tt0047146,movie,Khyber Patrol,Khyber Patrol,0,1954,\N,71,"Adventure,History,War"
tt0047148,movie,Killer Leopard,Killer Leopard,0,1954,\N,70,Adventure
tt0047149,movie,Killers from Space,Killers from Space,0,1954,\N,71,"Horror,Mystery,Sci-Fi"
tt0047150,movie,King Richard and the Crusaders,King Richard and the Crusaders,0,1954,\N,109,"Adventure,Family,History"
tt0047151,movie,The Little Town Will Go to Sleep,Die kleine Stadt will schlafen gehn,0,1954,\N,92,Comedy
tt0047152,movie,Knock on Wood,Knock on Wood,0,1954,\N,103,Comedy
tt0047153,short,Knutzy Knights,Knutzy Knights,0,1954,\N,17,"Comedy,Short"
tt0047154,movie,Der Komödiant von Wien,Der Komödiant von Wien,0,1954,\N,103,"Biography,Drama"
tt0047155,movie,Koncert,Koncert,0,1954,\N,96,"Drama,Music,War"
tt0047158,movie,2x2 néha 5,2x2 néha 5,0,1955,\N,110,Comedy
tt0047159,short,La Gazza Ladra Overture,La Gazza Ladra Overture,0,1954,\N,10,"Music,Short"
tt0047161,movie,Laivaston monnit maissa,Laivaston monnit maissa,0,1954,\N,79,Comedy
tt0047162,movie,The Last Time I Saw Paris,The Last Time I Saw Paris,0,1954,\N,116,"Drama,Romance"
tt0047163,movie,The Law vs. Billy the Kid,The Law vs. Billy the Kid,0,1954,\N,72,"Drama,Western"
tt0047164,movie,The Lawless Rider,The Lawless Rider,0,1954,\N,62,Western
tt0047165,movie,Lease of Life,Lease of Life,0,1954,\N,94,Drama
tt0047166,movie,Meet the Bride,Leena,0,1954,\N,77,"Comedy,Romance"
tt0047167,movie,A Lesson in Love,En lektion i kärlek,0,1954,\N,96,"Comedy,Drama,Romance"
tt0047168,movie,Leo Tolstoy,Leo Tolstoy,0,1954,\N,\N,\N
tt0047169,movie,Lettera napoletana,Lettera napoletana,0,1954,\N,92,"Drama,Musical"
tt0047170,movie,The Bed,Secrets d'alcôve,0,1954,\N,86,Comedy
tt0047171,movie,Letters from My Windmill,Les lettres de mon moulin,0,1954,\N,160,"Comedy,Drama"
tt0047172,movie,The Last Bridge,Die letzte Brücke,0,1954,\N,102,"Drama,War"
tt0047173,movie,The Last Summer,Der letzte Sommer,0,1954,\N,110,"Action,Drama,Romance"
tt0047174,movie,Leuchtfeuer,Leuchtfeuer,0,1954,\N,95,Drama
tt0047175,movie,Liebe und Trompetenblasen,Liebe und Trompetenblasen,0,1954,\N,93,"Comedy,Music"
tt0047176,movie,A Love Story,Eine Liebesgeschichte,0,1954,\N,97,"Drama,Romance"
tt0047177,movie,Das Lied der Ströme,Das Lied der Ströme,0,1954,\N,100,Documentary
tt0047178,movie,A Life at Stake,A Life at Stake,0,1955,\N,78,"Drama,Film-Noir"
tt0047179,movie,Family Affair,Life with the Lyons,0,1954,\N,81,Comedy
tt0047180,movie,Liliomfi,Liliomfi,0,1955,\N,109,"Comedy,Romance"
tt0047181,short,Little Boy Boo,Little Boy Boo,0,1954,\N,6,"Animation,Comedy,Family"
tt0047182,short,Little School Mouse,Little School Mouse,0,1954,\N,7,"Animation,Comedy,Family"
tt0047183,short,Little Toot,Little Toot,0,1948,\N,9,"Animation,Family,Musical"
tt0047184,movie,Living It Up,Living It Up,0,1954,\N,95,"Comedy,Musical"
tt0047185,movie,Llegaron siete muchachas,Llegaron siete muchachas,0,1957,\N,77,"Comedy,Drama"
tt0047186,movie,Lo que nunca muere,Lo que nunca muere,0,1955,\N,90,Drama
tt0047187,short,The Lone Chipmunks,The Lone Chipmunks,0,1954,\N,7,"Animation,Comedy,Family"
tt0047188,movie,The Lone Gun,The Lone Gun,0,1954,\N,76,Western
tt0047189,movie,Long John Silver's Return to Treasure Island,Long John Silver,0,1954,\N,106,"Action,Adventure,Drama"
tt0047190,movie,The Long Wait,The Long Wait,0,1954,\N,94,"Adventure,Crime,Drama"
tt0047191,movie,"The Long, Long Trailer","The Long, Long Trailer",0,1954,\N,96,"Comedy,Romance"
tt0047192,movie,Loophole,Loophole,0,1954,\N,80,"Crime,Drama,Film-Noir"
tt0047193,movie,La Luciana,La Luciana,0,1954,\N,90,\N
tt0047194,movie,Lucky Me,Lucky Me,0,1954,\N,100,"Comedy,Musical,Romance"
tt0047195,movie,Ludwig II: Glanz und Ende eines Königs,Ludwig II: Glanz und Ende eines Königs,0,1955,\N,115,"Biography,Drama,History"
tt0047196,short,Lumber Jack-Rabbit,Lumber Jack-Rabbit,0,1954,\N,7,"Animation,Comedy,Family"
tt0047197,movie,Ma and Pa Kettle at Home,Ma and Pa Kettle at Home,0,1954,\N,80,Comedy
tt0047198,tvMovie,Macbeth,Macbeth,0,1954,\N,103,Drama
tt0047199,movie,Mad About Men,Mad About Men,0,1954,\N,90,"Comedy,Fantasy"
tt0047200,movie,The Mad Magician,The Mad Magician,0,1954,\N,72,Drama
tt0047201,movie,Madame du Barry,Madame du Barry,0,1954,\N,106,"Drama,History"
tt0047203,movie,Magnificent Obsession,Magnificent Obsession,0,1954,\N,108,"Drama,Romance"
tt0047204,movie,Majuri maantieltä,Majuri maantieltä,0,1954,\N,66,Comedy
tt0047205,movie,Make Haste to Live,Make Haste to Live,0,1954,\N,90,"Drama,Film-Noir,Thriller"
tt0047206,movie,Malvaloca,Malvaloca,0,1954,\N,95,"Comedy,Drama,Musical"
tt0047207,movie,Mambo,Mambo,0,1954,\N,110,Drama
tt0047209,movie,Man in the Attic,Man in the Attic,0,1953,\N,82,"Mystery,Thriller"
tt0047210,movie,Man with the Steel Whip,Man with the Steel Whip,0,1954,\N,167,Western
tt0047211,tvMovie,Manhunt in Space,Manhunt in Space,0,1956,\N,78,"Adventure,Family,Sci-Fi"
tt0047212,movie,Der Mann meines Lebens,Der Mann meines Lebens,0,1954,\N,104,"Drama,Romance"
tt0047213,movie,They Were So Young,Mannequins für Rio,0,1954,\N,80,"Adventure,Crime,Drama"
tt0047214,movie,Mantra Shakti,Mantra Shakti,0,1954,\N,103,Drama
tt0047215,movie,Maraner Pare,Maraner Pare,0,1954,\N,\N,Drama
tt0047216,movie,The Miracle of Marcelino,Marcelino pan y vino,0,1955,\N,91,"Comedy,Drama"
tt0047217,movie,Marianne of My Youth,Marianne de ma jeunesse,0,1955,\N,105,"Drama,Fantasy,Romance"
tt0047218,movie,Marshals in Disguise,Marshals in Disguise,0,1954,\N,54,"Action,Comedy,Western"
tt0047220,movie,Massacre Canyon,Massacre Canyon,0,1954,\N,66,"Action,Drama,Romance"
tt0047221,movie,Marriage,Il matrimonio,0,1954,\N,87,Comedy
tt0047223,movie,Mañana cuando amanezca,Mañana cuando amanezca,0,1955,\N,87,"Adventure,Drama"
tt0047224,movie,Il medico dei pazzi,Il medico dei pazzi,0,1954,\N,91,Comedy
tt0047225,movie,Meet Mr. Callaghan,Meet Mr. Callaghan,0,1954,\N,88,"Crime,Drama"
tt0047226,movie,Meet Mr. Malcolm,Meet Mr. Malcolm,0,1954,\N,65,"Crime,Drama"
tt0047227,movie,Meine Schwester und ich,Meine Schwester und ich,0,1954,\N,83,"Comedy,Music"
tt0047229,movie,The Men of Sherwood Forest,The Men of Sherwood Forest,0,1954,\N,77,Adventure
tt0047230,movie,Men of the Fighting Lady,Men of the Fighting Lady,0,1954,\N,79,"Drama,War"
tt0047232,movie,The Miami Story,The Miami Story,0,1954,\N,75,"Crime,Drama,Film-Noir"
tt0047233,short,Mice Follies,Mice Follies,0,1954,\N,7,"Animation,Comedy,Family"
tt0047235,movie,El mil amores,El mil amores,0,1954,\N,104,"Comedy,Drama"
tt0047236,movie,Milanesi a Napoli,Milanesi a Napoli,0,1954,\N,90,Comedy
tt0047237,movie,'Minäkö isä!','Minäkö isä!',0,1954,\N,76,Comedy
tt0047238,movie,Miseria e nobiltà,Miseria e nobiltà,0,1954,\N,94,Comedy
tt0047239,movie,Miss Mala,Miss Mala,0,1954,\N,\N,"Comedy,Mystery"
tt0047240,movie,Miss Robin Crusoe,Miss Robin Crusoe,0,1953,\N,75,"Adventure,Comedy"
tt0047242,movie,Moner Mayur,Moner Mayur,0,1954,\N,102,Drama
tt0047243,movie,"Lovers, Happy Lovers!",Monsieur Ripois,0,1954,\N,100,"Comedy,Drama,Romance"
tt0047244,movie,Monster from the Ocean Floor,Monster from the Ocean Floor,0,1954,\N,64,"Horror,Sci-Fi"
tt0047245,movie,El monstruo en la sombra,El monstruo en la sombra,0,1955,\N,92,Horror
tt0047246,movie,More studyonoye,More studyonoye,0,1955,\N,92,"Drama,History"
tt0047247,movie,Morena Clara,Morena Clara,0,1954,\N,91,"Comedy,Musical,Romance"
tt0047249,movie,The Bridal Wreath,Morsiusseppele,0,1954,\N,105,Drama
tt0047250,movie,The Sheep Has Five Legs,Le mouton à cinq pattes,0,1954,\N,104,Comedy
tt0047251,movie,Una mujer en la calle,Una mujer en la calle,0,1955,\N,90,"Crime,Drama"
tt0047252,movie,Murió hace quince años,Murió hace quince años,0,1954,\N,101,Drama
tt0047253,movie,Musoduro,Musoduro,0,1953,\N,92,Drama
tt0047254,short,Musty Musketeers,Musty Musketeers,0,1954,\N,16,"Comedy,Short"
tt0047255,short,Muzzle Tough,Muzzle Tough,0,1954,\N,7,"Animation,Comedy,Family"
tt0047256,short,My Little Duckaroo,My Little Duckaroo,0,1954,\N,7,"Animation,Comedy,Family"
tt0047257,movie,Mä oksalla ylimmällä,Mä oksalla ylimmällä,0,1954,\N,88,"Drama,History,Music"
tt0047259,movie,The Story of Vickie,Mädchenjahre einer Königin,0,1954,\N,118,"Comedy,History,Romance"
tt0047260,movie,"Música, espuelas y amor","Música, espuelas y amor",0,1955,\N,70,"Adventure,Comedy,Musical"
tt0047261,movie,Die Mücke,Die Mücke,0,1954,\N,110,"Drama,Thriller"
tt0047263,movie,Naked Alibi,Naked Alibi,0,1954,\N,86,"Crime,Drama,Film-Noir"
tt0047264,movie,The Naked Jungle,The Naked Jungle,0,1954,\N,95,"Adventure,Drama,Thriller"
tt0047265,movie,Nana,Nana,0,1955,\N,120,"Drama,Romance"
tt0047266,movie,Napoli piange e ride,Napoli piange e ride,0,1954,\N,92,"Comedy,Drama,Musical"
tt0047267,movie,Napoli terra d'amore,Napoli terra d'amore,0,1954,\N,95,Drama
tt0047268,movie,Napoli è sempre Napoli,Napoli è sempre Napoli,0,1954,\N,95,"Drama,Musical"
tt0047269,movie,Naramedh Yagna,Naramedh Yagna,0,1954,\N,\N,Drama
tt0047270,movie,En natt på Glimmingehus,En natt på Glimmingehus,0,1954,\N,93,Comedy
tt0047271,movie,Naukari,Naukari,0,1955,\N,142,"Drama,Family"
tt0047272,movie,The Ship of Damned Women,La nave delle donne maledette,0,1953,\N,101,"Adventure,Drama"
tt0047274,movie,Nel gorgo del peccato,Nel gorgo del peccato,0,1954,\N,86,Drama
tt0047275,short,Neapolitan Mouse,Neapolitan Mouse,0,1954,\N,7,"Adventure,Animation,Comedy"
tt0047277,movie,Niedaleko Warszawy,Niedaleko Warszawy,0,1954,\N,108,"Action,Drama"
tt0047278,movie,The Night My Number Came Up,The Night My Number Came Up,0,1955,\N,94,"Drama,Fantasy,Mystery"
tt0047279,movie,Night People,Night People,0,1954,\N,93,"Adventure,Crime,Mystery"
tt0047281,movie,Twenty-Four Eyes,Nijûshi no hitomi,0,1954,\N,156,Drama
tt0047282,movie,Nina,Nina,0,1956,\N,89,Drama
tt0047284,short,No Barking,No Barking,0,1954,\N,7,"Animation,Comedy,Family"
tt0047285,short,No Parking Hare,No Parking Hare,0,1954,\N,7,"Animation,Comedy,Family"
tt0047286,movie,We Two,Nosotros dos,0,1955,\N,85,"Drama,Romance"
tt0047287,movie,Boyfriend in Sight,Novio a la vista,0,1954,\N,83,Comedy
tt0047288,movie,Novosti dnya,Novosti dnya,0,1954,\N,\N,\N
tt0047289,movie,Summer's Clouds,Nubes de verano,0,1955,\N,88,"Comedy,Drama"
tt0047290,movie,Oberarzt Dr. Solm,Oberarzt Dr. Solm,0,1955,\N,98,Drama
tt0047291,movie,Obsession,Obsession,0,1954,\N,100,"Crime,Drama"
tt0047292,movie,"Oi, muistatkos...","Oi, muistatkos...",0,1954,\N,90,Comedy
tt0047293,short,The Oily American,The Oily American,0,1954,\N,7,"Animation,Comedy,Family"
tt0047294,movie,Olemme kaikki syyllisiä,Olemme kaikki syyllisiä,0,1954,\N,84,"Crime,Drama"
tt0047295,movie,L'ombra,L'ombra,0,1954,\N,96,Drama
tt0047296,movie,On the Waterfront,On the Waterfront,0,1954,\N,108,"Crime,Drama,Thriller"
tt0047297,movie,Once pares de botas,Once pares de botas,0,1954,\N,106,"Comedy,Crime,Sport"
tt0047298,movie,One Good Turn,One Good Turn,0,1955,\N,90,Comedy
tt0047299,movie,One Jump Ahead,One Jump Ahead,0,1955,\N,66,"Crime,Drama,Mystery"
tt0047300,movie,The Garden of Women,Onna no sono,0,1954,\N,141,Drama
tt0047301,movie,Onnelliset,Onnelliset,0,1954,\N,103,Drama
tt0047302,short,Ontstaan en Vergaan,Ontstaan en Vergaan,0,1957,\N,9,"Documentary,Short"
tt0047304,movie,Opri,Opri,0,1954,\N,79,"Comedy,Drama"
tt0047305,short,De opsporing van Aardolie,De opsporing van Aardolie,0,1957,\N,31,"Documentary,Short"
tt0047306,short,Operation Concrete,Opération 'Béton',0,1958,\N,20,"Documentary,Short"
tt0047308,movie,Ora Thakey Odharey,Ora Thakey Odharey,0,1954,\N,93,Drama
tt0047310,movie,Orders Are Orders,Orders Are Orders,0,1954,\N,78,Comedy
tt0047312,movie,Orient Express,Orient Express,0,1954,\N,100,"Drama,Music,Romance"
tt0047313,movie,The Gold of Naples,L'oro di Napoli,0,1954,\N,138,"Comedy,Drama"
tt0047315,movie,An Inn at Osaka,Ôsaka no yado,0,1954,\N,122,Drama
tt0047316,short,Autumn in Badascony,Ösz Badacsonyban,0,1954,\N,18,"Documentary,Short"
tt0047317,movie,The Other Woman,The Other Woman,0,1954,\N,81,"Crime,Drama,Film-Noir"
tt0047318,short,Out for Fun,Out for Fun,0,1954,\N,10,"Comedy,Short"
tt0047319,movie,Out of the Clouds,Out of the Clouds,0,1955,\N,88,Drama
tt0047320,movie,The Outcast,The Outcast,0,1954,\N,90,"Drama,Western"
tt0047321,movie,The Outlaw Stallion,The Outlaw Stallion,0,1954,\N,64,"Action,Adventure,Drama"
tt0047322,movie,The Outlaw's Daughter,The Outlaw's Daughter,0,1954,\N,76,Western
tt0047323,movie,Overland Pacific,Overland Pacific,0,1954,\N,73,Western
tt0047324,movie,El padre Pitillo,El padre Pitillo,0,1955,\N,92,Comedy
tt0047325,movie,Paid to Kill,Five Days,0,1954,\N,75,"Crime,Drama"
tt0047326,short,Pals and Gals,Pals and Gals,0,1954,\N,17,"Comedy,Short,Western"
tt0047327,movie,Frisky,"Pane, amore e gelosia",0,1954,\N,97,"Comedy,Romance"
tt0047328,movie,"Father, Mother, the Maid and I","Papa, maman, la bonne et moi...",0,1954,\N,104,"Comedy,Romance"
tt0047329,movie,Papà Pacifico,Papà Pacifico,0,1954,\N,90,Comedy
tt0047330,movie,Para siempre,Para siempre,0,1955,\N,98,"Drama,Romance"
tt0047331,movie,Paris Playboys,Paris Playboys,0,1954,\N,62,"Comedy,Family"
tt0047333,movie,The Passing Stranger,The Passing Stranger,0,1954,\N,84,"Crime,Drama"
tt0047334,movie,Passion,Passion,0,1954,\N,84,"Adventure,Drama,Western"
tt0047335,movie,La patrulla,La patrulla,0,1954,\N,99,"Drama,War"
tt0047336,movie,Fear,Non credo più all'amore (La paura),0,1954,\N,75,Drama
tt0047337,movie,La pecadora,La pecadora,0,1956,\N,100,Drama
tt0047338,movie,Pekka ja Pätkä lumimiehen jäljillä,Pekka ja Pätkä lumimiehen jäljillä,0,1954,\N,90,Comedy
tt0047339,movie,Una pelliccia di visone,Una pelliccia di visone,0,1956,\N,105,Comedy
tt0047340,movie,The Babes Make the Law,Les pépées font la loi,0,1955,\N,95,"Comedy,Crime"
tt0047341,movie,Piscatore 'e Pusilleco,Piscatore 'e Pusilleco,0,1954,\N,91,Drama
tt0047342,movie,Pessi ja Illusia,Pessi ja Illusia,0,1954,\N,94,"Family,Fantasy,Musical"
tt0047343,short,Pet Peeve,Pet Peeve,0,1954,\N,6,"Animation,Comedy,Family"
tt0047345,movie,Phantom Stallion,Phantom Stallion,0,1954,\N,54,"Drama,Western"
tt0047348,movie,Phantom of the Rue Morgue,Phantom of the Rue Morgue,0,1954,\N,83,"Crime,Horror,Music"
tt0047349,movie,Phffft,Phffft,0,1954,\N,88,"Comedy,Romance"
tt0047351,movie,Five from Barska Street,Piatka z ulicy Barskiej,0,1954,\N,108,Drama
tt0047353,short,Pigs Is Pigs,Pigs Is Pigs,0,1954,\N,10,"Animation,Comedy,Family"
tt0047355,movie,Playgirl,Playgirl,0,1954,\N,85,"Drama,Film-Noir"
tt0047356,movie,Pobre huerfanita,Pobre huerfanita,0,1955,\N,\N,"Comedy,Drama,Family"
tt0047357,movie,Pod gwiazda frygijska,Pod gwiazda frygijska,0,1954,\N,111,Drama
tt0047358,movie,April Fools' Day,Poisson d'avril,0,1954,\N,102,Comedy
tt0047359,movie,Port of Hell,Port of Hell,0,1954,\N,80,Drama
tt0047360,movie,Poscig,Poscig,0,1954,\N,86,"Action,Drama"
tt0047361,short,Posse Cat,Posse Cat,0,1954,\N,6,"Animation,Comedy,Family"
tt0047362,movie,El presidio,El presidio,0,1954,\N,85,Crime
tt0047363,movie,Pride of the Blue Grass,Pride of the Blue Grass,0,1954,\N,71,Drama
tt0047364,movie,Il prigioniero del re,Il prigioniero del re,0,1954,\N,88,"Action,Adventure,Drama"
tt0047365,movie,Prince Valiant,Prince Valiant,0,1954,\N,100,"Action,Adventure,Drama"
tt0047366,movie,Princess of the Nile,Princess of the Nile,0,1954,\N,71,"Adventure,Fantasy,Romance"
tt0047367,movie,The Island Princess,La principessa delle Canarie,0,1954,\N,96,Adventure
tt0047368,movie,"Spring, Autumn and Love","Le printemps, l'automne et l'amour",0,1955,\N,95,"Comedy,Drama"
tt0047369,movie,Prisoner of War,Prisoner of War,0,1954,\N,81,"Drama,War"
tt0047370,movie,Private Hell 36,Private Hell 36,0,1954,\N,81,"Crime,Drama,Film-Noir"
tt0047371,movie,Profile,Profile,0,1954,\N,65,Drama
tt0047372,movie,Forbidden,Proibito,0,1955,\N,100,Drama
tt0047373,movie,Adventure in Marienstadt,Przygoda na Mariensztacie,0,1954,\N,93,"Comedy,Musical,Romance"
tt0047374,movie,"Pueblo, canto y esperanza","Pueblo, canto y esperanza",0,1956,\N,111,"Drama,Music"
tt0047375,short,Puppy Tale,Puppy Tale,0,1954,\N,7,"Animation,Comedy,Family"
tt0047376,movie,The Purple Plain,The Purple Plain,0,1954,\N,97,"Action,Adventure,Drama"
tt0047377,movie,Pushover,Pushover,0,1954,\N,88,"Crime,Drama,Film-Noir"
tt0047378,movie,Putkinotko,Putkinotko,0,1954,\N,102,"Comedy,Drama"
tt0047379,movie,La pícara molinera,La pícara molinera,0,1955,\N,80,"Comedy,Musical,Romance"
tt0047380,short,Quack Shot,Quack Shot,0,1954,\N,7,"Animation,Comedy,Family"
tt0047381,movie,Quando o Mar Galgou a Terra,Quando o Mar Galgou a Terra,0,1954,\N,96,"Drama,Musical"
tt0047382,movie,¡Que bravas son las costeñas!...,¡Que bravas son las costeñas!...,0,1955,\N,90,"Comedy,Musical,Romance"
tt0047383,movie,These Phantoms,Questi fantasmi,0,1954,\N,\N,\N
tt0047385,movie,Race for Life,Mask of Dust,0,1954,\N,79,"Drama,Sport"
tt0047386,movie,Racing Blood,Racing Blood,0,1954,\N,75,"Action,Drama,Romance"
tt0047387,movie,Radio Cab Murder,Radio Cab Murder,0,1954,\N,70,"Crime,Drama"
tt0047388,movie,The Raid,The Raid,0,1954,\N,83,"Drama,War,Western"
tt0047389,movie,Rails Into Laramie,Rails Into Laramie,0,1954,\N,81,"Drama,Western"
tt0047390,movie,The Rainbow Jacket,The Rainbow Jacket,0,1954,\N,99,"Drama,Sport"
tt0047391,movie,Rakkaus kahleissa,Rakkaus kahleissa,0,1955,\N,80,"Crime,Drama"
tt0047392,movie,The Farewell Dance,Raqsat al-wadah,0,1954,\N,\N,Thriller
tt0047393,movie,Raspoutine,Raspoutine,0,1954,\N,105,Drama
tt0047394,movie,Rauschende Melodien,Rauschende Melodien,0,1955,\N,82,"Comedy,Music"
tt0047395,movie,Roots,Raíces,0,1954,\N,103,Drama
tt0047396,movie,Rear Window,Rear Window,0,1954,\N,112,"Mystery,Thriller"
tt0047397,movie,La rebelión de los colgados,La rebelión de los colgados,0,1954,\N,85,"Adventure,Drama"
tt0047398,movie,Xue li hong,Xue li hong,0,1956,\N,95,Drama
tt0047400,movie,Red Garters,Red Garters,0,1954,\N,91,"Action,Drama,Musical"
tt0047401,movie,Queen Margot,La reine Margot,0,1954,\N,106,Drama
tt0047402,movie,La reina mora,La reina mora,0,1955,\N,87,"Comedy,Musical"
tt0047404,short,Rembrandt: A Self-Portrait,Rembrandt: A Self-Portrait,0,1954,\N,26,"Documentary,Short"
tt0047405,movie,Return from the Sea,Return from the Sea,0,1954,\N,79,"Drama,Romance,War"
tt0047406,movie,Return to Treasure Island,Return to Treasure Island,0,1954,\N,75,"Adventure,Family"
