tconst,directors,writers
tt0116559,nm0059509,"nm0059509,nm0367132,nm0900965"
tt0116561,nm0471862,nm0307023
tt0116562,nm0448225,nm0418365
tt0116563,nm0497908,"nm0158638,nm0151733,nm0497711,nm0497908,nm0814273"
tt0116564,nm0002973,nm0002973
tt0116565,nm0742194,nm0742194
tt0116566,nm0210101,"nm0173023,nm0210101,nm0515490,nm0762269"
tt0116567,\N,\N
tt0116571,nm0934863,nm0330195
tt0116572,\N,\N
tt0116573,nm0006805,"nm0615814,nm0110805"
tt0116574,nm0919529,nm0919529
tt0116575,nm0150894,"nm5124643,nm2587293,nm0498034"
tt0116576,nm0795511,nm0864782
tt0116577,nm0856124,"nm0257326,nm0856124"
tt0116579,nm0007071,nm0007071
tt0116581,nm0233757,nm0233757
tt0116582,nm0656108,nm0156417
tt0116583,"nm0873779,nm0936374","nm0614742,nm0401076,nm0575293,nm0879318,nm0925276,nm0731271,nm0363125,nm0110293,nm0110294,nm0326814,nm0152312,nm0811279,nm0135296,nm0723633,nm0560329,nm0998551,nm0927845,nm0969162,nm0091161,nm0635488,nm0322368,nm0361315,nm0089626,nm0629734,nm0278181"
tt0116584,nm0517768,nm0502110
tt0116586,nm0467646,nm0294449
tt0116587,"nm0478418,nm0145684","nm0478418,nm0145684"
tt0116588,nm0106908,"nm0106908,nm0575416,nm0653157"
tt0116589,nm0695629,\N
tt0116590,nm0196350,nm0196350
tt0116591,nm0648937,nm0429720
tt0116592,nm0394119,nm0450277
tt0116593,nm0263543,nm0159986
tt0116594,nm0366004,"nm0628534,nm0875844,nm0366004,nm0590889"
tt0116595,nm0744984,nm0744984
tt0116596,nm0647498,nm0647498
tt0116597,nm0659898,"nm0634475,nm0659898"
tt0116598,nm0250387,\N
tt0116599,nm0477358,nm0477358
tt0116601,nm0306949,nm0306949
tt0116602,nm0777420,\N
tt0116603,nm0904284,\N
tt0116604,nm0128365,nm0128365
tt0116605,nm0488688,nm0564497
tt0116606,nm0769703,"nm0769703,nm0819045"
tt0116607,"nm0001700,nm0000333","nm0908807,nm0908620,nm0001700,nm0620967,nm0454783"
tt0116609,nm0519911,"nm0266780,nm0519911,nm0211710"
tt0116610,nm0386957,\N
tt0116611,nm0676248,nm0035537
tt0116612,nm0127882,"nm0127882,nm0325508,nm0325529,nm0616127,nm0799131,nm0895286"
tt0116613,nm0000877,nm0739744
tt0116615,nm0953659,nm0953659
tt0116616,nm0481703,nm1063017
tt0116617,nm0251893,\N
tt0116618,nm0239643,"nm0191325,nm0219708,nm0239643,nm0275260"
tt0116619,nm0438279,"nm0001986,nm0280179"
tt0116621,nm0000277,"nm0898006,nm0619268,nm0778819,nm0898001,nm0797397,nm0357703"
tt0116622,nm0225586,"nm0821417,nm0936852"
tt0116623,nm0000727,nm0000727
tt0116624,nm0770918,"nm0639844,nm0742302"
tt0116625,nm0798717,nm0785245
tt0116628,nm0346334,"nm0346334,nm0094905"
tt0116629,nm0000386,"nm0002041,nm0000386"
tt0116630,nm0788171,"nm0788171,nm1391608,nm0837675"
tt0116631,nm0575361,nm0792526
tt0116633,"nm0071337,nm0579201",\N
tt0116635,nm0000111,"nm0275509,nm2295075,nm0110832"
tt0116636,nm0721052,"nm0721052,nm0794879"
tt0116637,nm1948611,"nm1948611,nm4160501"
tt0116638,nm0146062,"nm0924220,nm0907296"
tt0116640,nm0671957,nm0821375
tt0116641,nm0873006,"nm0873006,nm0873007"
tt0116642,nm0066863,nm0755282
tt0116643,nm0328922,nm0328922
tt0116646,nm0048741,nm0048741
tt0116647,nm0228292,nm0228292
tt0116648,nm0382776,nm0169540
tt0116649,nm0162382,"nm0162382,nm0769249,nm0769250"
tt0116650,nm0000801,nm0000801
tt0116651,nm0394776,"nm0394219,nm0530668"
tt0116652,nm0612730,"nm0274884,nm0003328,nm0736228"
tt0116653,nm0129428,nm0129428
tt0116654,"nm0822582,nm0001239","nm0920229,nm0822582,nm0404396"
tt0116655,nm0280676,"nm0280676,nm0313083,nm0754590"
tt0116656,nm0511924,nm0511924
tt0116657,"nm0865295,nm0949255",\N
tt0116658,nm0239865,"nm0001969,nm0261400,nm0923646,nm0003117"
tt0116659,"nm0153899,nm0169425",nm0153899
tt0116660,"nm0268594,nm0534008",\N
tt0116661,nm0378794,nm0378794
tt0116662,nm0690741,"nm0345430,nm0563711,nm0690741"
tt0116663,nm0355145,"nm0079296,nm0355145"
tt0116664,nm0894591,nm0894591
tt0116669,nm0000338,"nm0218621,nm0618800"
tt0116670,nm0123009,"nm0123009,nm0611344"
tt0116671,nm0177769,"nm0656716,nm0177769"
tt0116672,nm0624513,"nm0110291,nm0133557,nm0598945,nm0624513"
tt0116673,nm0001133,"nm0001133,nm0680250"
tt0116674,nm0341001,"nm1267906,nm0825379"
tt0116675,nm0472259,"nm1018641,nm0472259"
tt0116676,nm0891554,nm0891554
tt0116680,nm0429958,nm0800319
tt0116681,nm0406936,nm0406936
tt0116682,nm0499396,"nm0499396,nm0198259"
tt0116683,nm0783139,"nm0001094,nm0456732,nm0731271,nm0089237"
tt0116684,nm0001874,"nm0111576,nm0925849,nm0001874,nm5462342"
tt0116685,nm0581724,nm0581724
tt0116686,nm0846684,\N
tt0116687,nm0802256,"nm0048002,nm0802256"
tt0116688,nm0000265,\N
tt0116690,nm0438029,"nm0318616,nm0438029"
tt0116692,nm0512862,"nm0512862,nm0785237"
tt0116693,nm0065644,\N
tt0116694,nm0726229,\N
tt0116695,nm0001081,nm0001081
tt0116696,nm0000806,"nm0000806,nm0481248,nm0503893,nm0960161"
tt0116698,nm0277078,"nm0086936,nm0277078,nm0954202"
tt0116700,nm0181117,"nm0494378,nm0902463"
tt0116702,nm1140513,"nm1142511,nm1140513"
tt0116703,nm0569334,nm0569334
tt0116704,nm0867262,"nm0578128,nm0867225,nm0867262,nm0870802"
tt0116705,nm0505152,nm0466473
tt0116706,nm0908391,nm0908391
tt0116707,nm0668500,nm0668500
tt0116708,nm0920017,nm0920017
tt0116709,nm0448225,"nm0231047,nm0426867"
tt0116711,nm0100093,nm0693315
tt0116712,nm0000247,"nm0204657,nm0491462"
tt0116713,nm0090712,"nm0090417,nm0090712"
tt0116714,nm0798788,nm0798788
tt0116715,nm0526159,nm0058558
tt0116716,nm0036441,"nm0717550,nm0903456"
tt0116717,nm0356875,nm0356875
tt0116718,nm0572951,nm0533676
tt0116719,nm0541677,"nm0236624,nm0852005"
tt0116720,nm0000780,nm0723769
tt0116722,nm0935863,"nm0024925,nm0362762"
tt0116723,nm0264242,"nm0161823,nm0264242,nm0456850"
tt0116724,nm0065521,nm0065521
tt0116725,nm0027733,"nm0027733,nm0839231,nm0876698"
tt0116726,nm0851253,nm0765454
tt0116727,nm0326161,"nm0493247,nm0006860,nm0002170,nm0326161"
tt0116728,"nm0503497,nm0280745,nm0617960",nm0617960
tt0116729,nm0912334,nm0912334
tt0116730,nm0997778,\N
tt0116731,nm0001270,"nm0205923,nm0848217"
tt0116732,nm0156871,"nm0151066,nm0482673,nm0156871,nm0950728"
tt0116733,nm0041707,"nm0017305,nm0041707"
tt0116735,nm0636495,nm0112601
tt0116736,nm0839268,"nm0839268,nm0138164"
tt0116737,nm0698184,nm0015287
tt0116738,nm0586841,nm0586841
tt0116739,nm0107655,"nm0107654,nm0107655"
tt0116740,nm0474801,\N
tt0116741,nm0138337,"nm0511807,nm0354780"
tt0116742,nm0400170,"nm0388605,nm0704648,nm0400170"
tt0116743,nm0619762,"nm0471247,nm0619762,nm0845907"
tt0116744,nm0903438,"nm0244612,nm0903438"
tt0116745,nm0000265,"nm0000265,nm3004592"
tt0116746,nm0648421,nm0648421
tt0116747,nm0671105,"nm0121594,nm0671149,nm0671079,nm0671105"
tt0116748,nm0004363,"nm0080432,nm1174579,nm0765166"
tt0116749,nm0329715,nm0329715
tt0116750,nm0444902,"nm0097261,nm0437924,nm0908624"
tt0116751,nm0408153,"nm0107917,nm0229711,nm0294614,nm0408153,nm0772115"
tt0116752,nm0442454,nm0442454
tt0116753,nm0560853,\N
tt0116754,nm0091076,"nm0019732,nm0091076,nm0318851,nm0866243"
tt0116756,nm0001274,"nm0001274,nm0285557,nm0812143"
tt0116758,"nm0373698,nm0672060",\N
tt0116759,nm0469755,"nm0469755,nm0886900"
tt0116762,nm0340037,"nm0075388,nm0679037"
tt0116763,nm0080220,"nm0080220,nm1399188"
tt0116764,nm0611471,"nm0433031,nm0611471,nm1552211"
tt0116765,nm0539354,"nm0796097,nm0055327"
tt0116766,nm0118778,nm0083547
tt0116767,nm0001429,nm0001429
tt0116768,nm0538614,"nm0386780,nm0567126,nm0567852,nm0571897,nm0860690"
tt0116769,nm0001238,"nm0001238,nm0409969"
tt0116770,nm0778404,nm0778404
tt0116771,nm0490375,nm1457731
tt0116772,nm0188881,nm0612355
tt0116773,nm0697448,nm0584817
tt0116774,nm0127015,nm0106937
tt0116775,nm0160900,nm0160900
tt0116777,nm0156566,"nm0490634,nm1427579"
tt0116778,"nm0268380,nm0125803","nm0266673,nm0622240"
tt0116779,nm0848017,nm0449407
tt0116780,nm0412838,nm0159091
tt0116781,nm0101304,"nm0662505,nm0775319"
tt0116782,nm0938490,"nm0441871,nm0083547"
tt0116783,nm0832369,"nm0292072,nm0832369,nm0332952"
tt0116784,nm0316957,nm0047290
tt0116785,nm0948021,"nm1543938,nm0948021,nm0949012"
tt0116786,"nm0712499,nm0712496","nm0075484,nm0352615"
tt0116787,nm0389914,"nm0804992,nm1172492"
tt0116789,nm0359293,nm0359293
tt0116790,nm0841232,"nm0851568,nm0006664"
tt0116791,nm0910644,"nm0477910,nm0910644,nm0469729"
tt0116792,nm0702477,\N
tt0116793,nm0387972,nm0667684
tt0116794,nm0691339,"nm0561386,nm0691339"
tt0116796,nm0903474,"nm1165719,nm0534181,nm0903474"
tt0116798,nm0102629,"nm0102629,nm0418991,nm0534181"
tt0116799,nm0523658,"nm0194405,nm0523658"
tt0116801,nm0419400,\N
tt0116803,nm0861728,nm0861728
tt0116804,nm0927571,nm0927571
tt0116805,nm0849290,nm0628805
tt0116806,nm0697448,"nm0377420,nm0697448"
tt0116810,nm0469827,nm0104498
tt0116811,"nm0471862,nm0616880",nm0616880
tt0116813,nm1464960,\N
tt0116814,nm0935288,nm0627537
tt0116816,nm0158029,nm0498080
tt0116817,nm0809823,"nm0743361,nm0294440,nm0312076"
tt0116818,nm0065496,nm0065496
tt0116819,nm2254811,nm2254811
tt0116820,nm0504980,nm0150916
tt0116821,nm0894184,nm0067189
tt0116822,nm0187834,nm0187834
tt0116823,nm0291442,"nm0089397,nm0219720,nm0930625"
tt0116825,\N,\N
tt0116826,nm1888282,nm1888282
tt0116827,nm0000915,"nm0353187,nm0467193"
tt0116828,nm0548533,nm0130502
tt0116829,nm0002240,"nm0552611,nm0760508,nm0002240"
tt0116830,nm0001353,"nm0452878,nm0000041,nm0001353"
tt0116831,nm0580726,nm0580726
tt0116832,nm0449692,nm0449692
tt0116833,nm0444096,"nm0000321,nm0444096,nm0531231"
tt0116834,nm0245747,nm0245726
tt0116835,nm0858525,"nm0141488,nm0000786"
tt0116839,nm0542752,"nm0542752,nm0591160"
tt0116841,nm0500444,nm0500444
tt0116842,nm0521801,\N
tt0116843,nm0879246,"nm0355067,nm0355069,nm0450955,nm0879246"
tt0116844,nm0299697,"nm0299697,nm1260545"
tt0116845,nm0241090,nm0241092
tt0116846,"nm0574536,nm0716489",\N
tt0116848,nm0765225,"nm0184398,nm0005257,nm0727162"
tt0116849,nm0234717,nm1057919
tt0116850,nm0006658,nm0925317
tt0116851,nm0576529,"nm0030536,nm0576529"
tt0116852,nm0846092,"nm2154550,nm0846092"
tt0116853,"nm0392152,nm0451432","nm0392152,nm0451432"
tt0116854,nm0059061,"nm0059063,nm0059061"
tt0116856,nm0480402,\N
tt0116857,nm0685662,nm0685662
tt0116859,nm0887361,nm0647431
tt0116860,nm0236729,"nm0119919,nm0236729,nm0538755,nm0670655"
tt0116861,nm0872062,"nm0428751,nm0695446"
tt0116863,nm0393682,nm0751752
tt0116864,nm0935164,nm0781586
tt0116866,nm0003408,nm0003408
tt0116867,nm0953468,nm0953468
tt0116868,nm0477933,nm8644612
tt0116869,nm0735633,nm0596701
tt0116870,nm0631652,"nm0257239,nm0683362"
tt0116871,nm0400059,nm0400059
tt0116872,nm0020120,"nm0020120,nm4026069"
tt0116875,nm0426749,"nm0115979,nm0426749"
tt0116876,nm0646187,"nm1171030,nm2387601"
tt0116877,nm0179334,\N
tt0116879,nm0314104,nm0394264
tt0116882,nm0340742,"nm0098919,nm3580391"
tt0116883,nm0917513,"nm0405128,nm0917513"
tt0116884,nm0557751,nm0285210
tt0116885,nm0666498,"nm0426346,nm0709374"
tt0116886,nm0238743,nm0238743
tt0116887,nm0526732,"nm0483327,nm0493594,nm0526732,nm0580691,nm0758161"
tt0116888,nm0119769,\N
tt0116889,nm0450855,"nm0450855,nm0767020,nm0887871"
tt0116890,nm0928691,"nm0702987,nm0046480"
tt0116891,nm0503635,\N
tt0116893,nm0610585,"nm0174673,nm0007204"
tt0116894,nm0619891,nm0482331
tt0116895,nm0452586,nm0452586
tt0116896,nm0175428,nm0224187
tt0116897,nm0801040,"nm0227489,nm0898883"
tt0116898,nm0223522,"nm0792767,nm0890864"
tt0116901,nm0063008,nm0063008
tt0116902,nm0158427,"nm0521586,nm0150977"
tt0116903,nm0004105,nm0800319
tt0116904,"nm0503598,nm0070474,nm0376101","nm0364201,nm0937074"
tt0116905,nm0000626,nm0000626
tt0116907,"nm0495683,nm0920001",nm0642156
tt0116908,nm0001317,nm0000948
tt0116909,nm0357816,nm0641601
tt0116910,"nm0882477,nm0619242,nm1039140",nm0457503
tt0116911,nm0163812,nm0163812
tt0116912,"nm0041408,nm0868976","nm0041408,nm0235732,nm0627537"
tt0116913,nm0000199,"nm0000636,nm0000199,nm0453801"
tt0116914,nm0076353,nm0357237
tt0116915,nm0648138,"nm0165316,nm1165841"
tt0116916,nm0140975,"nm0881530,nm0949340"
tt0116919,nm0105657,"nm0105657,nm0333146,nm0361404,nm0734427"
tt0116920,nm0000102,nm0580559
tt0116921,nm0166625,"nm0814908,nm0253544"
tt0116922,nm0000186,"nm0000186,nm0317510"
tt0116924,nm0755261,"nm0414047,nm0818961"
tt0116925,nm0949127,nm0949127
tt0116928,"nm0004767,nm0853041","nm0093232,nm0004767,nm0000636,nm0006585,nm0853041"
tt0116929,nm0120223,"nm0096122,nm0120223"
tt0116930,nm0057284,nm0057284
tt0116931,nm0188521,"nm0074880,nm0188521,nm0051748,nm0443613"
tt0116932,nm0894742,"nm0380826,nm0894742,nm0055658"
tt0116933,nm0325271,"nm0325271,nm0794705"
tt0116934,nm0788094,nm0788094
tt0116935,nm0335283,nm1507217
tt0116938,nm0223368,"nm0050199,nm0006438"
tt0116939,nm0471449,"nm0035879,nm0471449"
tt0116940,nm0629309,"nm0629309,nm0017093,nm0279199,nm0180818"
tt0116941,nm0754328,"nm0754328,nm0904241"
tt0116942,nm0492006,"nm0492006,nm0894015"
tt0116943,nm0213983,nm0284943
tt0116944,nm0185187,"nm0164819,nm0185187"
tt0116945,nm0768737,"nm0665505,nm0905547"
tt0116947,nm0208545,nm0208545
tt0116949,nm0707033,nm0707033
tt0116950,nm0347899,"nm2832163,nm0347899"
tt0116951,nm0531056,"nm0531056,nm0544164"
tt0116952,nm0487617,nm0487617
tt0116953,nm0084114,nm0084114
tt0116954,"nm0886789,nm0872580,nm0780913,nm0545019,nm0126906,nm0684226,nm0334488,nm0095085","nm0220651,nm0358861,nm0489448,nm0545019,nm0886789,nm0211834"
tt0116956,nm0371462,nm0371462
tt0116957,nm0162952,"nm0162952,nm0340880,nm1261465"
tt0116959,nm0138609,"nm0141755,nm0226328,nm0568911"
tt0116960,nm0138609,"nm0141755,nm0226328,nm0568911"
tt0116961,nm0578023,"nm0048801,nm0578023"
tt0116962,nm0945981,nm0945981
tt0116963,nm0034312,nm0034312
tt0116964,nm0073821,nm0476931
tt0116967,nm0380547,"nm0334839,nm0668590"
tt0116968,"nm0689182,nm0310703,nm0669548","nm2099454,nm0310703,nm0669548,nm0669739,nm0689182"
tt0116969,nm0892857,nm0079560
tt0116972,nm0701946,nm0701946
tt0116974,nm0410640,nm0348209
tt0116975,nm0334353,"nm0539805,nm0825482,nm0156417"
tt0116976,nm0457725,"nm0716887,nm0002932"
tt0116977,nm0943762,"nm0706012,nm0278350"
tt0116979,nm0851710,"nm0469373,nm0851710"
tt0116980,"nm0579450,nm0316841",\N
tt0116981,nm0890687,"nm0890687,nm0928718"
tt0116983,nm0878763,"nm0464389,nm0511205"
tt0116984,nm0003178,nm0204353
tt0116985,nm0472495,nm0472495
tt0116987,nm0119730,nm0119730
tt0116989,nm0904605,"nm0797727,nm0904605"
tt0116990,nm0264967,"nm0264967,nm0544780,nm1083852,nm0677758"
tt0116991,nm0007037,nm0361069
tt0116992,nm0402383,\N
tt0116993,nm0431586,nm0431586
tt0116995,nm0316748,nm0627537
tt0116996,nm0000318,"nm0114083,nm0312481,nm0940071,nm0694035,nm0766921,nm0312607"
tt0116997,nm0180508,"nm2276375,nm0180508"
tt0116998,nm0565119,"nm0247019,nm2600784,nm0375813,nm0565119,nm0652999"
tt0116999,nm0952360,nm0574259
tt0117000,nm0429958,"nm0665327,nm0567181,nm0065659"
tt0117001,nm0414912,nm0414912
tt0117002,nm0001241,"nm0553168,nm0358960"
tt0117003,nm0593262,nm0744040
tt0117005,nm0676248,"nm0035537,nm0353587"
tt0117007,nm0434211,"nm0088631,nm0798934"
tt0117008,nm0000362,"nm0001094,nm0443582,nm0842523"
tt0117009,nm0322894,"nm0322894,nm0959204"
tt0117010,\N,\N
tt0117011,nm0482681,nm0272511
tt0117012,nm0581772,"nm0323128,nm0644595,nm5183995,nm5171759"
tt0117013,nm0923315,"nm0218043,nm0538130,nm0923315"
tt0117014,nm0591036,nm0591036
tt0117015,nm0099474,"nm1440551,nm1319109,nm3820666"
tt0117016,"nm0292654,nm0292655","nm0292654,nm0292655"
tt0117017,nm0326161,"nm0383111,nm0326161,nm0830413,nm0331961"
tt0117018,"nm0228122,nm0349702","nm0228122,nm0349702"
tt0117021,nm0003131,nm0884131
tt0117023,nm0159402,"nm0159402,nm0480207"
tt0117025,nm0791672,nm0791672
tt0117026,nm0007399,nm0478241
tt0117027,nm0905566,\N
tt0117028,nm0503635,nm0503635
tt0117030,nm0921631,"nm0073053,nm0207401,nm0921631"
tt0117031,nm0769117,"nm0769117,nm0259457"
tt0117034,nm0840779,"nm0840779,nm0829044"
tt0117035,nm0310577,nm0244525
tt0117036,nm0479373,"nm0479373,nm0487804,nm0503031,nm0545690,nm0677758"
tt0117037,nm0487008,"nm0172611,nm0588156"
tt0117038,nm0001188,"nm0223320,nm0703720,nm0001188,nm0258286"
tt0117039,nm0001403,nm0001403
tt0117040,"nm0638175,nm0701821","nm0638175,nm0701821"
tt0117041,nm0811143,nm0110780
tt0117042,nm0156566,"nm5258325,nm0156566"
tt0117043,nm0633542,nm0000636
tt0117044,nm0737144,"nm0434870,nm0880683"
tt0117045,nm0268627,"nm0268627,nm0472279,nm11277885"
tt0117046,nm0436899,nm0436899
tt0117049,nm0503412,"nm0503412,nm0717923"
tt0117050,nm0246159,"nm0476993,nm0334420,nm0246159"
tt0117051,nm0821523,nm0104950
tt0117052,nm0760353,"nm0760353,nm0866238"
tt0117053,nm0016378,nm0016378
tt0117054,nm0596571,"nm0596571,nm0701966"
tt0117056,nm0070159,nm0070159
tt0117057,nm0000659,"nm0147158,nm0653620,nm0481418,nm0024894,nm0674592"
tt0117058,nm0909547,nm0909547
tt0117060,nm0000361,"nm0312367,nm0462895,nm0001873,nm0001801"
tt0117061,nm0332392,nm0332392
tt0117062,nm0477771,"nm0594531,nm0793881"
tt0117063,nm0816478,nm0816478
tt0117064,nm0241306,\N
tt0117065,nm0277933,nm0277933
tt0117066,nm0954500,nm0954500
tt0117068,nm0292002,nm0292002
tt0117069,nm0608879,"nm0188103,nm0509831,nm0654885,nm0882112,nm0591944,nm0608879,nm5663016"
tt0117070,nm0235852,nm0322058
tt0117071,nm0219720,"nm0214518,nm0219720"
tt0117072,nm0864775,"nm0789966,nm0946883"
tt0117073,nm0088397,nm0088397
tt0117074,nm0671862,nm0347589
tt0117075,nm0253222,nm0253222
tt0117076,nm0309697,"nm0494188,nm0309697"
tt0117077,nm0909084,"nm0536470,nm0713872,nm4597220"
tt0117078,nm0259326,nm0259326
tt0117079,nm0035609,nm0035609
tt0117080,nm0081590,"nm0172741,nm0255946"
tt0117082,nm0860979,nm0496134
tt0117083,"nm0196211,nm0806293","nm0275965,nm0806293,nm0196211"
tt0117085,nm0772080,\N
tt0117086,nm0002726,nm0156417
tt0117088,nm0269682,nm0269682
tt0117089,nm0948492,"nm0837313,nm0849083,nm0648457"
tt0117090,nm0482486,nm0029520
tt0117091,nm0000983,"nm0000983,nm0569606"
tt0117092,nm0599624,"nm0414361,nm0828378"
tt0117093,nm0330360,"nm0903361,nm0004332"
tt0117094,nm0683578,nm0606313
tt0117096,nm0006860,"nm0786411,nm0565211"
tt0117097,nm0740760,"nm0740760,nm5470495"
tt0117098,nm0295030,nm0295030
tt0117099,nm0080180,"nm1014395,nm0080180"
tt0117100,"nm0950715,nm0003612","nm0003612,nm0405783,nm0265305"
tt0117101,nm0850958,"nm0146001,nm0371249"
tt0117102,nm0145309,"nm0558533,nm0251328,nm0613248"
tt0117103,nm0400958,nm0759166
tt0117104,nm0000907,"nm0941280,nm0840380,nm0705326"
tt0117105,nm0906006,nm0944135
tt0117106,nm0958778,"nm0316997,nm0958778,nm0708677,nm0169649"
tt0117107,nm0848414,"nm0223320,nm0616152"
tt0117108,nm0000601,"nm0588082,nm0354968,nm0304665,nm0541632"
tt0117109,nm0256357,"nm0122560,nm0371725,nm0273968,nm0614441,nm0509406,nm0351933"
tt0117110,"nm0485298,nm0005008","nm0829044,nm0432075,nm0857130,nm0366337"
tt0117111,nm0997778,nm0474875
tt0117112,nm0863254,"nm1010410,nm0133459"
tt0117113,nm0000225,nm0589679
tt0117116,nm0725300,nm0725300
tt0117117,nm0894201,"nm0846068,nm0894201"
tt0117118,nm0406533,"nm0406532,nm0406533"
tt0117119,nm0781842,"nm0438229,nm0152501,nm0865847"
tt0117122,nm0568018,nm0568018
tt0117123,nm0253605,"nm0409139,nm0742302"
tt0117124,nm0153463,"nm0153463,nm0541421,nm0627726"
tt0117125,nm0159154,"nm0588995,nm0925296,nm0321998,nm0365712,nm0072414"
tt0117126,nm0733435,\N
tt0117128,nm0540075,"nm0625621,nm0064546,nm0540075,nm0614436,nm0670447,nm0152255,nm0427638,nm0388273,nm0175239"
tt0117130,nm0646215,"nm0133426,nm0301550"
tt0117131,"nm0054221,nm0016203,nm0579687","nm0016203,nm0054221,nm0579687"
tt0117132,nm0251536,"nm0251536,nm0928940"
tt0117133,nm0951944,nm0293801
tt0117134,nm0369359,"nm0293801,nm0070455"
tt0117135,nm0118345,"nm0857543,nm0118345"
tt0117137,nm2400834,"nm2400834,nm0520569"
tt0117138,nm0579917,\N
tt0117139,nm0529496,nm0773365
tt0117140,nm0773108,nm0433832
tt0117142,nm0449365,"nm0449365,nm0886303"
tt0117143,nm0772691,"nm0772691,nm0349654,nm1440551"
tt0117144,nm0351486,nm0858076
tt0117145,"nm0907138,nm0825973",nm0117525
tt0117148,nm0664218,nm0664218
tt0117149,nm0766578,nm0202008
tt0117151,nm0396284,"nm0160883,nm0304709,nm0398736"
tt0117152,nm0594624,"nm0122085,nm0594624"
tt0117155,nm0081540,"nm0345027,nm0039576,nm0081540,nm0695845,nm0458001"
tt0117157,nm0871456,nm0227059
tt0117158,nm0781341,nm0804823
tt0117160,nm0432934,\N
tt0117161,nm0644850,"nm0447812,nm0644850"
tt0117162,nm0950454,\N
tt0117163,nm0463924,nm1335624
tt0117164,nm0342099,nm0342099
tt0117165,nm0277393,nm0277393
tt0117166,nm0170680,nm0339140
tt0117167,nm0452772,nm0452772
tt0117169,nm0613498,"nm0440569,nm0879988"
tt0117170,nm0537712,nm0101639
tt0117172,nm0561254,"nm0003732,nm0561254,nm0703523"
tt0117173,nm0002978,"nm0002978,nm0392586,nm0777718"
tt0117174,nm0644309,"nm0487582,nm0644309"
tt0117177,nm0079387,nm0599856
tt0117178,nm0599624,nm0609315
tt0117179,nm0003403,"nm0748548,nm3071117,nm0399252"
tt0117180,nm0122344,"nm0667305,nm0128874"
tt0117181,nm0363161,nm0340052
tt0117182,nm0945282,\N
tt0117183,nm0257681,nm0257681
tt0117185,nm0921631,"nm0685316,nm0713737,nm0921631"
tt0117186,nm0223049,\N
tt0117187,nm0274659,"nm0274659,nm0739744,nm0701260"
tt0117188,nm0528420,"nm0831370,nm0064174"
tt0117189,nm0277619,nm0864959
tt0117190,nm0373612,"nm0191725,nm0824403"
tt0117191,nm0636495,nm0521026
tt0117192,"nm0130387,nm0791710","nm0130387,nm0791710"
tt0117193,nm0135141,nm0135141
tt0117194,nm0320546,nm0320546
tt0117196,nm0075627,\N
tt0117197,nm0886789,"nm0372073,nm0886789"
tt0117198,nm0244800,"nm0116784,nm0244800"
tt0117199,nm0782232,nm0782232
tt0117200,nm0213885,"nm0000875,nm0141033,nm0860678"
tt0117201,nm0299563,"nm0838665,nm0410553"
tt0117202,nm0573796,"nm0356424,nm0773727"
tt0117203,nm0958449,nm0395262
tt0117204,nm0199470,"nm0199470,nm0629029"
tt0117206,nm0000788,nm0000788
tt0117210,nm0632312,"nm0800800,nm0632312"
tt0117212,nm0208544,nm0208544
tt0117214,nm0538532,nm0538532
tt0117215,nm0766175,nm0766175
tt0117216,nm0873469,\N
tt0117217,nm0539354,nm0104631
tt0117218,nm0001723,"nm0001471,nm0725075,nm0790775,nm0087904,nm0001723,nm0644203"
tt0117220,nm0165785,"nm0092937,nm0165785,nm0518293"
tt0117221,nm0219136,"nm0219136,nm0267288"
tt0117222,nm0237866,nm0066148
tt0117223,nm0006787,"nm0023929,nm0203035,nm0326277,nm0722207,nm0837166"
tt0117225,nm0153872,"nm0153872,nm0555806,nm0591070"
tt0117226,nm0108358,"nm0762863,nm0799223"
tt0117228,nm0540245,"nm0540245,nm0638822"
tt0117229,nm0467722,nm0296832
tt0117230,nm0012898,"nm0012898,nm0295385"
tt0117233,nm0692717,nm0692717
tt0117235,nm0006745,"nm0277027,nm0006745"
tt0117236,nm0618062,"nm0618062,nm0956901"
tt0117237,nm0339175,nm0066651
tt0117238,nm0089502,"nm0089502,nm0619547"
tt0117239,nm0284011,nm1789521
tt0117240,nm0033919,\N
tt0117242,nm0149216,nm0161247
tt0117243,nm0149216,nm0161247
tt0117244,nm0908890,"nm0383604,nm0177336,nm0151452,nm0650262,nm0908890"
tt0117245,nm0296325,nm0296325
tt0117247,nm0001355,"nm0783559,nm0800124"
tt0117248,"nm0268999,nm0891580,nm0851731,nm0021577,nm0759270,nm0213704,nm0346837,nm0894742,nm0243191,nm0284774","nm1212478,nm1215150,nm0213704,nm1212764,nm0218807,nm0243191,nm0268999,nm1020895,nm0346837,nm0346849,nm1213397,nm1213492,nm1213878,nm0759270,nm1213983,nm0851731,nm0891580,nm1402984,nm0653134,nm0284774"
